# File: ModelUsed.dat
# Creation time: 2026-03-02T14:12:06.062  +0100
#
# Classical population model.
# Version OSSOS 1.0, 2026-02-24
#
# Seed:  123476790
#
# Epoch: 2453157.50000
#
# Debiased main belt model files:
#     Hot_aq_density_Bias-aq-i-H-v6.3-All_Surveys_0.20_cut.dat
#     Cold_aq_density_Bias-aq-i-H-v6.3-All_Surveys_0.20_cut.dat
#
# a_step:  0.10
# q_step:  0.10
#
# Hcut:   8.70
#
# Colors for cold:  0.90  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
# Colors for hot:   0.60  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
#
# Fractions of (cold, low-a): 0.169; (cold, high-a): 0.175; hot: 0.602; kernel: 0.054
#
# Parameters for hot inclination distribution:   0.00 16.50
# Parameters for cold inclination distribution:   4.90  0.70
# Parameters for warm inclination distribution:  12.00  0.50
#
# Cold, low-a H-dist. parameter:    8.66  1.00  0.40  8.66
# Cold, high-a H-dist. parameter:   8.66  1.00  0.40  8.66
# Hot H-dist. parameter:            8.66  1.00  0.40  8.66
# Kernel H-dist. parameter:         8.66  1.00  0.40  8.66
#
# Phase effect parameter G:  0.15
#
# lightcurve initial phase:  0.000
# lightcurve period [day]:  0.600
# lightcurve amplitude:  0.000
#
#   a        e        i      Omega    omega      M        H       epoch        dist    comment 
  43.3281   0.0741   3.9626 160.8353   0.7583 122.4750   8.46 2453157.50000   45.2124 coldl_   
  45.7018   0.0424   8.4409  78.7768 316.2926  13.1787   7.20 2453157.50000   43.8215 coldh_   
  46.5327   0.2136  37.3060 155.1780  53.7938 227.3796   8.08 2453157.50000   54.1914   hot_   
  43.9374   0.0540  14.2509 234.1798 132.2992 145.7515   8.66 2453157.50000   45.9360   hot_   
  43.1532   0.1160  30.3057  57.6227  65.5194 110.1970   8.34 2453157.50000   45.3601   hot_   
  42.4418   0.1079  18.3553 138.0570 272.3929 191.6028   8.40 2453157.50000   46.9441   hot_   
  46.0372   0.1987  27.7278 251.7099 353.7122 142.1710   8.23 2453157.50000   53.8104   hot_   
  43.9023   0.1455  17.9398   2.9316 263.5619 169.4716   8.11 2453157.50000   50.2064   hot_   
  42.7150   0.1146  10.6011 341.6172 133.2101 277.9345   8.03 2453157.50000   42.5980   hot_   
  46.1937   0.1623  25.3872 151.8187 338.8715 119.6156   8.64 2453157.50000   50.7094   hot_   
  46.6873   0.1629   7.0954 165.3510 232.5720  14.1374   7.91 2453157.50000   39.4079 coldh_   
  42.9808   0.0467   3.1217  71.4340 121.4192 290.6260   8.36 2453157.50000   42.3574 coldl_   
  41.0763   0.0354  38.6846 210.9325 188.2895  37.4247   8.15 2453157.50000   39.9428   hot_   
  41.9123   0.1654  19.7405 212.2893 198.3769 337.9099   8.09 2453157.50000   35.6967   hot_   
  42.2589   0.1192  30.5126  48.0410 229.6981 228.5407   8.04 2453157.50000   45.8948   hot_   
  46.2295   0.1312  16.5031 242.8785   3.0946 292.0273   8.28 2453157.50000   44.6844   hot_   
  45.7458   0.1419  11.7248 313.6670  15.0370   7.5133   8.50 2453157.50000   39.3302   hot_   
  43.0775   0.1156   7.8786 115.9445  65.0178  27.4074   8.31 2453157.50000   38.8002   hot_   
  42.7478   0.0143   3.1956  67.5937 202.6150  20.9301   7.39 2453157.50000   42.1781 coldl_   
  43.0341   0.1064  25.3269 323.2032   8.1898 274.7832   8.23 2453157.50000   43.1391   hot_   
  44.1573   0.0614   1.8528 101.3714 330.6361  60.5132   8.44 2453157.50000   42.9547 kernel_  
  45.0651   0.0450   2.3527  93.0431  39.4475 237.0111   8.01 2453157.50000   46.2320 coldh_   
  46.2159   0.1413   5.6679  49.5223 314.6344 172.9594   8.19 2453157.50000   52.7078 coldh_   
  46.2555   0.1752  11.8893 210.3409 307.2274 180.5543   8.59 2453157.50000   54.3571   hot_   
  41.7716   0.0509  14.3799  29.0749  46.2682 159.3889   8.29 2453157.50000   43.7736   hot_   
  44.5784   0.0589   7.2835  82.7544 289.9809 170.4962   7.76 2453157.50000   47.1738 coldh_   
  45.9768   0.1490   7.2968 101.5944  44.9863   0.6759   8.23 2453157.50000   39.1250 coldh_   
  48.0708   0.0373  11.7185 171.8198 359.5848 112.7486   8.31 2453157.50000   48.8194   hot_   
  43.7526   0.0396   1.7644  99.3664 137.4732  52.8109   6.80 2453157.50000   42.7496 coldl_   
  46.7235   0.0914   4.5977 149.4767 138.2966  45.3334   7.74 2453157.50000   43.9390 coldh_   
  44.2519   0.1220  17.0814 255.3210  76.3032 223.9343   8.63 2453157.50000   48.4195   hot_   
  44.7994   0.0279   5.1938  96.9689  20.1148 207.6574   8.13 2453157.50000   45.9136 coldh_   
  46.3440   0.1508  36.1422  50.2567 183.3527 216.1010   8.19 2453157.50000   52.2966   hot_   
  42.6044   0.1778  20.4761 222.2544  23.2040 354.3748   8.29 2453157.50000   35.0815   hot_   
  46.1186   0.0795  10.1683 127.2351 177.2969 249.7072   8.15 2453157.50000   47.6366   hot_   
  43.1424   0.0557   3.6552  30.7622 319.8350 102.8615   8.52 2453157.50000   43.8017   hot_   
  41.8920   0.0280  19.3336 138.0458 241.2884   7.2213   8.18 2453157.50000   40.7276   hot_   
  42.8671   0.0625   2.1829  73.5769 218.7398 224.4527   8.38 2453157.50000   44.8555 coldl_   
  46.7995   0.0883   4.6074 349.0919 236.5887 214.3362   8.32 2453157.50000   50.3166 coldh_   
  40.5726   0.0193  20.7496 265.9334  80.9582 137.5821   8.26 2453157.50000   41.1567   hot_   
  44.0093   0.0314   3.2133 161.3957  94.9160 173.6878   8.19 2453157.50000   45.3816 coldl_   
  44.4697   0.0516   1.8196 194.0123 308.2633  89.5498   8.05 2453157.50000   44.5697 coldl_   
  42.6570   0.0964  38.0719 252.5062 124.2428 203.3768   7.12 2453157.50000   46.4859   hot_   
  43.1606   0.0283  24.7513 344.4233 323.4993   2.2506   8.23 2453157.50000   41.9385   hot_   
  44.0508   0.0997  35.1230 194.3598 154.0387  47.9960   7.95 2453157.50000   41.3797   hot_   
  43.4938   0.0244   3.6431  49.7041  23.2217 221.7424   6.88 2453157.50000   44.2971 coldl_   
  43.3261   0.0573   1.7554  25.4833 227.7977 240.0026   8.49 2453157.50000   44.6691 coldl_   
  41.7643   0.0603  14.7679 172.2389 341.0270 294.2104   8.26 2453157.50000   40.8621   hot_   
  46.3181   0.1089  15.6311 124.1460  13.6465  28.9132   7.94 2453157.50000   42.0515   hot_   
  43.2538   0.0337   2.0247   8.7945 141.2922  95.3060   6.86 2453157.50000   43.4373 coldl_   
  44.1920   0.0446  22.8972 254.2062 157.5051  86.2418   7.18 2453157.50000   44.1505   hot_   
  46.4129   0.2053  14.8726  76.0024 173.6430 215.6341   8.17 2453157.50000   54.6805   hot_   
  43.8325   0.1248  34.9717 189.0192  59.5981 322.1507   7.32 2453157.50000   39.8110   hot_   
  42.4026   0.0844   5.8188 233.1082 291.7130 343.6162   7.51 2453157.50000   38.9953   hot_   
  43.2253   0.1481  24.6395 335.3508 251.2842 171.1987   8.38 2453157.50000   49.5687   hot_   
  44.9306   0.0724   4.4218 247.6694 189.5564  13.6825   8.31 2453157.50000   41.7857 coldh_   
  43.5754   0.1101  33.4063  30.0809  33.2900 355.2212   7.40 2453157.50000   38.7979   hot_   
  42.7461   0.0309   2.7251  17.3024  50.0447 105.6459   6.13 2453157.50000   43.1403 coldl_   
  46.2713   0.1957  15.7944 356.5904 269.9599  50.7347   7.12 2453157.50000   41.8111   hot_   
  43.1887   0.0728  37.2022 112.8541 129.0576 120.4588   7.34 2453157.50000   44.9432   hot_   
  41.0323   0.0165  43.8012  31.5604 302.9236 357.3770   8.08 2453157.50000   40.3551   hot_   
  46.3142   0.1264   2.0146  91.3660  29.9077 223.5523   8.20 2453157.50000   50.8631 coldh_   
  45.3269   0.1512  15.2435 248.3296 264.1873 279.9367   8.25 2453157.50000   45.1743   hot_   
  42.2675   0.1372  15.3453 341.1695 313.1953  44.6386   8.30 2453157.50000   38.5959   hot_   
  46.6256   0.1984   1.8304 271.3929  27.8785 178.7078   8.48 2453157.50000   55.8724   hot_   
  42.8775   0.1476  25.2035 354.6104 300.9035 245.7764   7.41 2453157.50000   46.1797   hot_   
  43.2461   0.1245  23.5624  17.6408 327.9714 213.0391   8.55 2453157.50000   47.9295   hot_   
  45.1044   0.1206   6.2079 125.0426 256.3398 127.6800   8.20 2453157.50000   48.7970 coldh_   
  44.2483   0.0563   5.1931  60.6086  17.9074  95.2244   8.43 2453157.50000   44.6125 coldl_   
  44.0314   0.0418   2.2383 185.3003 173.6726 303.8401   8.49 2453157.50000   43.0624 coldl_   
  41.9337   0.0840  22.8299 332.6291 208.5685 326.9335   8.33 2453157.50000   39.0815   hot_   
  44.4886   0.1248  19.2201  65.4199 188.3389 271.0474   8.66 2453157.50000   45.0746   hot_   
  44.5090   0.1614  28.1430 327.4744 208.7291 165.0542   8.01 2453157.50000   51.5119   hot_   
  43.7419   0.0603   3.0168 329.4883  30.8605 168.5450   8.31 2453157.50000   46.3346 coldl_   
  43.6484   0.1393  17.0457  89.9767 196.0332  62.8595   8.64 2453157.50000   41.6068   hot_   
  47.4931   0.1803  10.0729 177.4607 279.6428 152.8718   7.93 2453157.50000   55.3687   hot_   
  42.3719   0.1208  38.6817  58.0451  76.4450  37.4408   7.62 2453157.50000   38.5719   hot_   
  44.8556   0.1152   9.2929 124.9012 336.4933 216.2023   7.80 2453157.50000   49.2052 coldh_   
  45.9202   0.0683  20.5340  81.4499 149.8265 311.8439   8.02 2453157.50000   43.9559   hot_   
  42.3434   0.0729  27.8475 251.1670 169.8503 213.8073   8.55 2453157.50000   44.9724   hot_   
  47.0124   0.2228  26.4972 304.8232  89.3561 123.7654   8.47 2453157.50000   54.1683   hot_   
  45.2590   0.0632   7.5871 228.8226  25.1795 114.4232   7.84 2453157.50000   46.5850 coldh_   
  45.4335   0.0727   4.4002 336.8181 318.4991  33.7880   7.95 2453157.50000   42.7706   hot_   
  43.7386   0.0809  24.9477  92.0395 259.9178 117.2241   8.18 2453157.50000   45.5706   hot_   
  44.3432   0.0398  27.3536 296.1415 103.3379  31.2476   7.57 2453157.50000   42.8560   hot_   
  46.7845   0.1690  24.0061 146.8459 352.5905  28.8683   8.42 2453157.50000   40.2568   hot_   
  46.9433   0.1816  24.2100 161.2106   9.9555 294.8979   8.12 2453157.50000   44.7598   hot_   
  44.3204   0.0838  25.4559  20.5145 180.4591  73.2316   8.52 2453157.50000   43.5436   hot_   
  42.6931   0.1024  15.0767   9.6398 250.2519 178.7682   8.64 2453157.50000   47.0638   hot_   
  41.4979   0.0958  48.0005  92.1227 156.2757 187.6115   8.53 2453157.50000   45.4438   hot_   
  46.6712   0.1586   2.4722  11.1842  70.4182 128.5418   8.29 2453157.50000   51.9034 coldh_   
  42.4913   0.0043   7.5985  11.3564 356.7829 357.6767   7.39 2453157.50000   42.3084   hot_   
  45.0087   0.0902  26.6279 174.4609  99.9975 110.4036   7.35 2453157.50000   46.7304   hot_   
  43.0926   0.0264   5.0014  67.8239 187.5412 215.4956   7.94 2453157.50000   44.0297 coldl_   
  43.4097   0.0598   2.7043  97.6926  89.6636 226.2397   7.93 2453157.50000   45.2805 coldl_   
  42.9958   0.0213   3.9362 356.1910 228.0385 183.5732   8.39 2453157.50000   43.9115 coldl_   
  44.0537   0.0608   0.9424  94.2946 249.6455  69.8618   8.39 2453157.50000   43.2798 kernel_  
  45.8860   0.0568  10.3063 130.9547 216.0359  27.6848   8.11 2453157.50000   43.6123 coldh_   
  46.6906   0.1467   8.1742 139.5772 265.4694 263.1604   7.64 2453157.50000   48.4595 coldh_   
  48.0551   0.1771  14.6949 154.8600  96.9640 245.4612   8.29 2453157.50000   52.6957   hot_   
  42.4972   0.0212  21.9643 148.3969  84.2294  95.2784   7.25 2453157.50000   42.5987   hot_   
  45.0981   0.1112   2.3871 109.8358 283.6218  57.1773   7.66 2453157.50000   42.8088 coldh_   
  43.8901   0.0536   3.7222  64.2375  78.6924  95.3886   8.11 2453157.50000   44.2345 coldl_   
  45.7584   0.0696   5.6339 157.8487 327.7936 216.7603   8.34 2453157.50000   48.3843 coldh_   
  44.7668   0.0489   7.4370 136.4990 175.8239 292.2416   8.30 2453157.50000   44.0319 coldh_   
  44.5542   0.0716   1.4710 162.8545 239.6029 241.6918   6.69 2453157.50000   46.2339 coldh_   
  43.9561   0.0701   2.3026  70.2777 318.8832 200.4370   8.63 2453157.50000   46.8674 kernel_  
  44.4643   0.1008  16.5490  60.7353  38.7287  54.2247   7.77 2453157.50000   42.1683   hot_   
  46.7650   0.1991  32.2147 286.4325 235.2609 254.6273   8.54 2453157.50000   50.7967   hot_   
  41.5681   0.0865  26.9048 154.7010 251.3285  79.3963   6.13 2453157.50000   41.2128   hot_   
  46.8882   0.1687  24.3912 144.5956 101.9859 290.8441   8.25 2453157.50000   45.3291   hot_   
  45.3188   0.0599   1.4654  91.3191 286.2305 294.9881   8.13 2453157.50000   44.3107 coldh_   
  42.6224   0.0770   6.6845 125.2584 354.6497  41.6559   8.58 2453157.50000   40.2930   hot_   
  46.6983   0.2023  21.9142  98.2856 159.0955 334.9922   8.25 2453157.50000   38.5998   hot_   
  43.5409   0.0649   3.0203  70.4535  74.6903 154.6030   7.04 2453157.50000   46.1263 coldl_   
  45.3198   0.0302   7.8049 165.0137 113.6051 254.6950   8.30 2453157.50000   45.7195 coldh_   
  42.6353   0.0996  12.8647 244.7755 227.0609 312.3895   8.42 2453157.50000   40.0285   hot_   
  40.6373   0.0864  28.9044 169.8168  24.3862  27.5545   8.28 2453157.50000   37.5989   hot_   
  44.7628   0.0707   2.5976 125.6725  22.3099 211.0786   7.93 2453157.50000   47.5270 coldh_   
  45.3150   0.0609  10.2103  54.6482 337.4192  25.4754   8.38 2453157.50000   42.8561 coldh_   
  43.1910   0.0896   6.5556   8.7843 264.1177 227.7230   7.56 2453157.50000   45.9667   hot_   
  42.0108   0.0693  18.9308 238.6358 287.8318  47.3185   7.66 2453157.50000   40.1538   hot_   
  46.1553   0.0457  11.2550 114.6691  47.9584 256.7401   7.76 2453157.50000   46.7282 coldh_   
  45.1841   0.0536  20.0273 150.0869  14.9467 342.3123   7.46 2453157.50000   42.8897   hot_   
  44.0915   0.0537   2.4405 110.8780 195.5317 143.7445   5.97 2453157.50000   46.0429 coldl_   
  43.1179   0.0651   3.7242  86.7136 103.6930  41.2255   7.58 2453157.50000   41.0909 coldl_   
  42.1168   0.1600  12.5038  99.8339 356.0710 311.7626   7.33 2453157.50000   38.3307   hot_   
  42.6147   0.0193  22.0481 138.2662  50.3525 220.0440   7.43 2453157.50000   43.2503   hot_   
  43.9584   0.0252   2.4666  61.6049 283.5096 344.3653   8.53 2453157.50000   42.8947 coldl_   
  43.8483   0.0952  23.4198  20.1216 319.7839 318.5163   8.34 2453157.50000   40.9160   hot_   
  43.5632   0.0271   2.5181  80.4655 143.2214 304.1166   8.28 2453157.50000   42.9224 coldl_   
  46.8431   0.2286  10.5286 180.9059 220.2412 283.0875   8.13 2453157.50000   46.8446   hot_   
  46.3525   0.2073  33.7425 141.5770 205.8935 123.0888   7.88 2453157.50000   52.7743   hot_   
  43.1652   0.0243   2.7494 131.5210 120.4120 252.4618   8.42 2453157.50000   43.5035 coldl_   
  46.4301   0.0796   7.7604 262.4537   8.0990 136.3298   8.06 2453157.50000   49.2331 coldh_   
  41.3140   0.1180   8.1432 269.1661 155.0081  89.1963   7.88 2453157.50000   41.8170   hot_   
  44.3811   0.1452  20.8562 224.2336  44.0682  44.1353   8.04 2453157.50000   40.2873   hot_   
  47.2472   0.2275  16.3687  74.8049  62.1396 160.9186   8.51 2453157.50000   57.6029   hot_   
  42.3493   0.1052  39.6385 326.8797 207.2232 272.4373   8.33 2453157.50000   42.6272   hot_   
  44.0902   0.0648   2.0054 102.1664 168.9301 266.6765   7.99 2453157.50000   44.4392 kernel_  
  46.8044   0.1958  10.8443 104.9391 101.9469 188.0418   8.16 2453157.50000   55.9073   hot_   
  44.9449   0.1823  28.3185 224.9285  40.7637 197.4293   8.08 2453157.50000   52.8659   hot_   
  45.4137   0.1773   5.0078 347.5641 142.5174  24.3627   8.55 2453157.50000   38.3939   hot_   
  43.3472   0.0462  23.3424 241.7739 126.0079 263.1692   8.53 2453157.50000   43.6756   hot_   
  45.1763   0.1541  30.5923 356.9591 347.3571 159.5889   8.07 2453157.50000   51.8063   hot_   
  44.3613   0.0527   2.8592 348.9481 273.4428 301.3864   5.68 2453157.50000   43.2375 coldl_   
  44.6073   0.1108   1.1658  75.7741  11.9239 186.0517   8.05 2453157.50000   49.5263 coldh_   
  44.9156   0.1367  20.5592 199.5228 155.7258 177.1244   7.98 2453157.50000   51.0489   hot_   
  44.6631   0.0899   5.5367 299.2651 212.6425 132.5873   7.65 2453157.50000   47.5578 coldh_   
  45.7944   0.0634   1.9798 249.8198 301.2296  67.0441   7.51 2453157.50000   44.8234   hot_   
  44.0236   0.0812   4.5125 111.8573 237.2607 123.1740   7.94 2453157.50000   46.1697 kernel_  
  44.0691   0.0786   1.4970 343.3074 299.1892 322.4280   8.17 2453157.50000   41.4350 kernel_  
  42.8885   0.0892  30.0088 269.3229  79.6302  68.3839   8.55 2453157.50000   41.7874   hot_   
  43.7221   0.0690   1.1732 108.3085  87.0898 262.4389   7.64 2453157.50000   44.3204 coldl_   
  45.6566   0.0778  19.9715 204.1103 110.2429 260.8772   8.56 2453157.50000   46.4836   hot_   
  44.6840   0.1082  25.5362 154.0340 305.2923 210.6180   8.53 2453157.50000   48.9635   hot_   
  44.1132   0.0528   4.0676  69.6631 143.3403  18.8003   6.20 2453157.50000   41.9206 coldl_   
  45.2506   0.0245   7.0896  13.6724   1.7347  38.6091   8.59 2453157.50000   44.3939 coldh_   
  42.7434   0.0858  27.3157   7.7246 223.0595  31.3400   7.80 2453157.50000   39.7053   hot_   
  43.7612   0.0578  23.6465  75.6140 359.9371 140.4257   7.18 2453157.50000   45.7675   hot_   
  45.8770   0.0740   9.5483 263.5096  14.9722 309.4183   8.08 2453157.50000   43.8822 coldh_   
  44.3283   0.0658   1.8721 246.4433 263.3915  81.9868   8.29 2453157.50000   44.1120 kernel_  
  45.5730   0.1218   7.1808 352.7056  71.9268 238.9427   7.59 2453157.50000   48.8871 coldh_   
  45.1967   0.1016   5.0026  74.4375 263.1450 273.5304   8.58 2453157.50000   45.3801 coldh_   
  44.1655   0.0808   2.1718  86.7406  65.0922 323.5404   8.22 2453157.50000   41.4076 kernel_  
  44.5235   0.0479   7.4826  50.6977 205.3944  13.7802   8.62 2453157.50000   42.4603   hot_   
  47.2783   0.1754   4.6173 257.1030 339.5840 137.4400   7.71 2453157.50000   53.9395   hot_   
  47.0446   0.1640  37.0304  11.9102 329.2928 168.3023   8.63 2453157.50000   54.6414   hot_   
  44.9577   0.0995   6.7106  48.5464 249.6302 162.1898   8.48 2453157.50000   49.2509 coldh_   
  42.1081   0.1130  10.0100  69.3270 357.7016 111.0087   8.65 2453157.50000   44.2520   hot_   
  41.0578   0.0941  21.5693  23.4311 215.6293  11.6172   7.73 2453157.50000   37.2889   hot_   
  46.1386   0.1304   5.3612   5.7959 169.1353 189.3666   7.33 2453157.50000   52.0943 coldh_   
  47.0778   0.1422   5.7241 236.2230 134.9240 164.0144   8.46 2453157.50000   53.5716 coldh_   
  43.3204   0.0685  12.5449 263.2336  57.2228  29.1987   8.61 2453157.50000   40.7816   hot_   
  43.6450   0.0327   1.3380  66.0375 146.5439 241.9577   7.73 2453157.50000   44.3523 coldl_   
  44.0315   0.0732   4.3300 122.7944 247.8589  37.4376   8.21 2453157.50000   41.5691 kernel_  
  44.2646   0.0840   4.9802 123.4446  85.7737  58.2247   8.16 2453157.50000   42.5466 kernel_  
  42.0511   0.1515  18.7299 142.8889 114.7222  72.6817   8.62 2453157.50000   41.0832   hot_   
  44.0444   0.0564  12.0660  30.1600 238.2620 253.4654   8.37 2453157.50000   44.8760   hot_   
  44.4864   0.0760   3.1800  99.2755 132.7949 232.2124   7.47 2453157.50000   46.7071 coldl_   
  45.7639   0.0532   9.1101  43.6340  32.4259 111.4690   8.58 2453157.50000   46.7636 coldh_   
  43.9742   0.0278   0.2353 343.5207 359.2773 276.8755   6.89 2453157.50000   43.8614 coldl_   
  43.7562   0.0571   2.1648 103.7921 229.0378 199.9211   7.70 2453157.50000   46.1199 coldl_   
  40.4243   0.0806  25.3355  68.6700 141.2485 202.7115   7.40 2453157.50000   43.4635   hot_   
  48.0434   0.0344  16.0295 332.5752  59.3609  43.5638   8.11 2453157.50000   46.8750   hot_   
  44.3720   0.0993   2.5182 153.0547  59.0904  33.3836   8.46 2453157.50000   40.8441 coldl_   
  44.1514   0.0674   4.5796 138.9990 321.7057 245.3872   7.82 2453157.50000   45.5504 kernel_  
  45.2309   0.0446  15.9480  76.4826 220.6424 169.9770   7.86 2453157.50000   47.2209   hot_   
  43.4874   0.0221   2.6757 139.3884 247.9039 351.5111   6.39 2453157.50000   42.5377 coldl_   
  47.3719   0.1534  31.0407  20.9815  98.9045  32.1164   8.65 2453157.50000   41.6031   hot_   
  43.4700   0.1316  12.8789 208.6118  58.6708 108.6353   8.63 2453157.50000   45.9274   hot_   
  44.9883   0.0454   8.9647  75.8602 113.2488 118.3781   8.30 2453157.50000   46.0293   hot_   
  42.8642   0.0580   3.5655  52.2209 273.8889  48.2066   8.50 2453157.50000   41.2911 coldl_   
  44.6658   0.0710   9.1127 249.5944 130.1541 265.0872   6.56 2453157.50000   45.1577 coldh_   
  42.4875   0.0422   6.1178  64.4537  50.4772 333.5892   7.61 2453157.50000   40.8960 coldl_   
  45.2163   0.1090   3.1483  51.6636 211.2502 225.1769   8.41 2453157.50000   48.9331 coldh_   
  43.4345   0.0394   2.6951  75.1228 105.7269  97.1289   8.25 2453157.50000   43.7122 coldl_   
  46.8375   0.0608  12.3411 232.3159 215.1918  58.1476   7.53 2453157.50000   45.4665   hot_   
  46.5413   0.1882   6.5779 355.4925 132.9245 175.4973   8.53 2453157.50000   55.2796   hot_   
  40.8513   0.0582  21.6919 339.0566 189.1553 351.5353   8.42 2453157.50000   38.5018   hot_   
  45.9833   0.0682  14.8574  12.3488  37.0891 266.3081   8.49 2453157.50000   46.3958   hot_   
  42.8533   0.0561   3.4026  46.9341 245.8683  56.6221   8.42 2453157.50000   41.6285 coldl_   
  44.1740   0.0725  25.6771  20.1987  67.2761 182.4570   7.53 2453157.50000   47.3762   hot_   
  40.7130   0.0553  30.1847 134.9465  94.0659  18.3395   8.25 2453157.50000   38.5911   hot_   
  40.3123   0.0088  37.7387 171.6889 241.9323 286.2896   8.61 2453157.50000   40.2159   hot_   
  44.2763   0.0593   1.3199  64.0666  34.3727 122.8855   8.61 2453157.50000   45.8052 coldl_   
  42.9751   0.0431   2.2583  40.2701 299.8470  56.3569   7.20 2453157.50000   42.0067 coldl_   
  42.9603   0.0333   2.7867 355.6591 288.1556 141.8278   8.60 2453157.50000   44.1024 coldl_   
  43.4802   0.0523  13.8660   1.4366 358.0914 272.2224   8.53 2453157.50000   43.5109   hot_   
  45.9030   0.0504  30.3775 129.0011  25.2864 161.3539   8.04 2453157.50000   48.1051   hot_   
  42.5198   0.0712   7.8579 283.1551 283.3227 310.6820   8.24 2453157.50000   40.6789   hot_   
  46.5035   0.1419  18.1508 245.6170 322.4878 135.3793   7.98 2453157.50000   51.5999   hot_   
  42.5786   0.0848   9.6653 346.7977 170.8902 287.8121   8.54 2453157.50000   41.7616   hot_   
  46.4650   0.0680   5.2213 150.9199 309.7264 312.7227   8.60 2453157.50000   44.4450 coldh_   
  46.5019   0.0766   9.0363 233.3938 190.3718  82.5380   8.61 2453157.50000   46.3106   hot_   
  43.3890   0.0705   3.2124 110.2446 104.1038 149.9679   5.50 2453157.50000   46.0855 coldl_   
