# File: Hot_aq_density_v6.2.dat
# Creation time: 2023-04-17T17:23:48.000  +0200
#
# Based on marginalized debiasing from
# /home/petit/Research/OSSOS/data/Simulations/Bias-aq-i-H-v6.3-All_Surveys/Simulation-2023-04-14T16.30/All_Surveys_v12-free-cla_m.detections-full
#
# a_min = 40.0
# a_step = 0.1
# q_min = 34.5
# q_step = 0.1
#
# Bandwidth = 0.20
#
# Hcut =  8.7
#
#  a      q     dens
 41.41  40.21 0.019498
 41.41  40.31 0.017831
 41.41  40.41 0.016025
 41.41  40.51 0.014110
 41.41  40.61 0.012123
 41.41  40.71 0.010114
 41.41  40.81 0.008151
 41.41  40.91 0.006315
 41.41  41.01 0.004683
 41.41  41.11 0.003313
 41.41  41.21 0.002231
 41.41  41.31 0.001429
 41.51  34.51 0.000313
 41.51  34.61 0.000608
 41.51  34.71 0.001108
 41.51  34.81 0.001897
 41.51  34.91 0.003050
 41.51  35.01 0.004605
 41.51  35.11 0.006535
 41.51  35.21 0.008726
 41.51  35.31 0.010976
 41.51  35.41 0.013031
 41.51  35.51 0.014641
 41.51  35.61 0.015622
 41.51  35.71 0.015899
 41.51  35.81 0.015521
 41.51  35.91 0.014629
 41.51  36.01 0.013415
 41.51  36.11 0.012081
 41.51  36.21 0.010821
 41.51  36.31 0.009813
 41.51  36.41 0.009231
 41.51  36.51 0.009233
 41.51  36.61 0.009940
 41.51  36.71 0.011406
 41.51  36.81 0.013576
 41.51  36.91 0.016275
 41.51  37.01 0.019214
 41.51  37.11 0.022023
 41.51  37.21 0.024316
 41.51  37.31 0.025755
 41.51  37.41 0.026127
 41.51  37.51 0.025393
 41.51  37.61 0.023710
 41.51  37.71 0.021401
 41.51  37.81 0.018896
 41.51  37.91 0.016633
 41.51  38.01 0.014962
 41.51  38.11 0.014071
 41.51  38.21 0.013960
 41.51  38.31 0.014468
 41.51  38.41 0.015335
 41.51  38.51 0.016288
 41.51  38.61 0.017126
 41.51  38.71 0.017759
 41.51  38.81 0.018220
 41.51  38.91 0.018621
 41.51  39.01 0.019096
 41.51  39.11 0.019736
 41.51  39.21 0.020548
 41.51  39.31 0.021455
 41.51  39.41 0.022321
 41.51  39.51 0.022996
 41.51  39.61 0.023366
 41.51  39.71 0.023370
 41.51  39.81 0.023002
 41.51  39.91 0.022304
 41.51  40.01 0.021335
 41.51  40.11 0.020158
 41.51  40.21 0.018826
 41.51  40.31 0.017374
 41.51  40.41 0.015819
 41.51  40.51 0.014163
 41.51  40.61 0.012414
 41.51  40.71 0.010592
 41.51  40.81 0.008748
 41.51  40.91 0.006956
 41.51  41.01 0.005301
 41.51  41.11 0.003860
 41.51  41.21 0.002680
 41.51  41.31 0.001775
 41.51  41.41 0.001122
 41.61  34.51 0.000323
 41.61  34.61 0.000630
 41.61  34.71 0.001153
 41.61  34.81 0.001983
 41.61  34.91 0.003202
 41.61  35.01 0.004858
 41.61  35.11 0.006927
 41.61  35.21 0.009290
 41.61  35.31 0.011733
 41.61  35.41 0.013973
 41.61  35.51 0.015727
 41.61  35.61 0.016779
 41.61  35.71 0.017039
 41.61  35.81 0.016556
 41.61  35.91 0.015495
 41.61  36.01 0.014088
 41.61  36.11 0.012578
 41.61  36.21 0.011187
 41.61  36.31 0.010106
 41.61  36.41 0.009503
 41.61  36.51 0.009519
 41.61  36.61 0.010262
 41.61  36.71 0.011771
 41.61  36.81 0.013994
 41.61  36.91 0.016765
 41.61  37.01 0.019805
 41.61  37.11 0.022752
 41.61  37.21 0.025212
 41.61  37.31 0.026830
 41.61  37.41 0.027361
 41.61  37.51 0.026730
 41.61  37.61 0.025065
 41.61  37.71 0.022673
 41.61  37.81 0.019989
 41.61  37.91 0.017475
 41.61  38.01 0.015520
 41.61  38.11 0.014366
 41.61  38.21 0.014066
 41.61  38.31 0.014498
 41.61  38.41 0.015421
 41.61  38.51 0.016553
 41.61  38.61 0.017647
 41.61  38.71 0.018546
 41.61  38.81 0.019205
 41.61  38.91 0.019674
 41.61  39.01 0.020055
 41.61  39.11 0.020444
 41.61  39.21 0.020887
 41.61  39.31 0.021365
 41.61  39.41 0.021798
 41.61  39.51 0.022086
 41.61  39.61 0.022143
 41.61  39.71 0.021922
 41.61  39.81 0.021425
 41.61  39.91 0.020691
 41.61  40.01 0.019778
 41.61  40.11 0.018743
 41.61  40.21 0.017628
 41.61  40.31 0.016452
 41.61  40.41 0.015211
 41.61  40.51 0.013880
 41.61  40.61 0.012436
 41.61  40.71 0.010872
 41.61  40.81 0.009216
 41.61  40.91 0.007532
 41.61  41.01 0.005909
 41.61  41.11 0.004437
 41.61  41.21 0.003185
 41.61  41.31 0.002188
 41.61  41.41 0.001443
 41.61  41.51 0.000918
 41.71  34.51 0.000326
 41.71  34.61 0.000638
 41.71  34.71 0.001173
 41.71  34.81 0.002024
 41.71  34.91 0.003282
 41.71  35.01 0.005002
 41.71  35.11 0.007165
 41.71  35.21 0.009655
 41.71  35.31 0.012248
 41.71  35.41 0.014648
 41.71  35.51 0.016546
 41.71  35.61 0.017699
 41.71  35.71 0.017995
 41.71  35.81 0.017479
 41.71  35.91 0.016330
 41.71  36.01 0.014806
 41.71  36.11 0.013182
 41.71  36.21 0.011708
 41.71  36.31 0.010586
 41.71  36.41 0.009980
 41.71  36.51 0.010016
 41.71  36.61 0.010779
 41.71  36.71 0.012298
 41.71  36.81 0.014518
 41.71  36.91 0.017282
 41.71  37.01 0.020332
 41.71  37.11 0.023325
 41.71  37.21 0.025878
 41.71  37.31 0.027630
 41.71  37.41 0.028315
 41.71  37.51 0.027824
 41.71  37.61 0.026246
 41.71  37.71 0.023864
 41.71  37.81 0.021098
 41.71  37.91 0.018421
 41.71  38.01 0.016258
 41.71  38.11 0.014894
 41.71  38.21 0.014435
 41.71  38.31 0.014808
 41.71  38.41 0.015799
 41.71  38.51 0.017124
 41.71  38.61 0.018496
 41.71  38.71 0.019688
 41.71  38.81 0.020567
 41.71  38.91 0.021103
 41.71  39.01 0.021351
 41.71  39.11 0.021403
 41.71  39.21 0.021349
 41.71  39.31 0.021241
 41.71  39.41 0.021082
 41.71  39.51 0.020841
 41.71  39.61 0.020476
 41.71  39.71 0.019963
 41.71  39.81 0.019304
 41.71  39.91 0.018531
 41.71  40.01 0.017688
 41.71  40.11 0.016821
 41.71  40.21 0.015956
 41.71  40.31 0.015095
 41.71  40.41 0.014210
 41.71  40.51 0.013253
 41.71  40.61 0.012171
 41.71  40.71 0.010928
 41.71  40.81 0.009528
 41.71  40.91 0.008019
 41.71  41.01 0.006490
 41.71  41.11 0.005039
 41.71  41.21 0.003754
 41.71  41.31 0.002688
 41.71  41.41 0.001858
 41.71  41.51 0.001247
 41.71  41.61 0.000820
 41.81  34.51 0.000324
 41.81  34.61 0.000635
 41.81  34.71 0.001170
 41.81  34.81 0.002026
 41.81  34.91 0.003296
 41.81  35.01 0.005042
 41.81  35.11 0.007254
 41.81  35.21 0.009820
 41.81  35.31 0.012521
 41.81  35.41 0.015051
 41.81  35.51 0.017089
 41.81  35.61 0.018370
 41.81  35.71 0.018764
 41.81  35.81 0.018303
 41.81  35.91 0.017165
 41.81  36.01 0.015623
 41.81  36.11 0.013973
 41.81  36.21 0.012483
 41.81  36.31 0.011367
 41.81  36.41 0.010783
 41.81  36.51 0.010843
 41.81  36.61 0.011612
 41.81  36.71 0.013102
 41.81  36.81 0.015254
 41.81  36.91 0.017924
 41.81  37.01 0.020878
 41.81  37.11 0.023806
 41.81  37.21 0.026353
 41.81  37.31 0.028172
 41.81  37.41 0.028988
 41.81  37.51 0.028664
 41.81  37.61 0.027248
 41.81  37.71 0.024982
 41.81  37.81 0.022260
 41.81  37.91 0.019551
 41.81  38.01 0.017292
 41.81  38.11 0.015809
 41.81  38.21 0.015254
 41.81  38.31 0.015604
 41.81  38.41 0.016680
 41.81  38.51 0.018207
 41.81  38.61 0.019867
 41.81  38.71 0.021367
 41.81  38.81 0.022485
 41.81  38.91 0.023099
 41.81  39.01 0.023200
 41.81  39.11 0.022865
 41.81  39.21 0.022222
 41.81  39.31 0.021403
 41.81  39.41 0.020509
 41.81  39.51 0.019597
 41.81  39.61 0.018689
 41.81  39.71 0.017791
 41.81  39.81 0.016911
 41.81  39.91 0.016066
 41.81  40.01 0.015281
 41.81  40.11 0.014578
 41.81  40.21 0.013965
 41.81  40.31 0.013424
 41.81  40.41 0.012908
 41.81  40.51 0.012345
 41.81  40.61 0.011654
 41.81  40.71 0.010773
 41.81  40.81 0.009682
 41.81  40.91 0.008413
 41.81  41.01 0.007042
 41.81  41.11 0.005671
 41.81  41.21 0.004399
 41.81  41.31 0.003297
 41.81  41.41 0.002399
 41.81  41.51 0.001704
 41.81  41.61 0.001192
 41.81  41.71 0.000827
 41.91  34.51 0.000317
 41.91  34.61 0.000622
 41.91  34.71 0.001148
 41.91  34.81 0.001992
 41.91  34.91 0.003251
 41.91  35.01 0.004990
 41.91  35.11 0.007208
 41.91  35.21 0.009804
 41.91  35.31 0.012566
 41.91  35.41 0.015196
 41.91  35.51 0.017366
 41.91  35.61 0.018801
 41.91  35.71 0.019353
 41.91  35.81 0.019036
 41.91  35.91 0.018018
 41.91  36.01 0.016569
 41.91  36.11 0.014994
 41.91  36.21 0.013569
 41.91  36.31 0.012514
 41.91  36.41 0.011983
 41.91  36.51 0.012075
 41.91  36.61 0.012835
 41.91  36.71 0.014260
 41.91  36.81 0.016283
 41.91  36.91 0.018771
 41.91  37.01 0.021520
 41.91  37.11 0.024263
 41.91  37.21 0.026691
 41.91  37.31 0.028490
 41.91  37.41 0.029395
 41.91  37.51 0.029250
 41.91  37.61 0.028065
 41.91  37.71 0.026032
 41.91  37.81 0.023502
 41.91  37.91 0.020916
 41.91  38.01 0.018712
 41.91  38.11 0.017234
 41.91  38.21 0.016673
 41.91  38.31 0.017049
 41.91  38.41 0.018225
 41.91  38.51 0.019944
 41.91  38.61 0.021874
 41.91  38.71 0.023670
 41.91  38.81 0.025026
 41.91  38.91 0.025730
 41.91  39.01 0.025696
 41.91  39.11 0.024970
 41.91  39.21 0.023705
 41.91  39.31 0.022107
 41.91  39.41 0.020380
 41.91  39.51 0.018686
 41.91  39.61 0.017126
 41.91  39.71 0.015749
 41.91  39.81 0.014573
 41.91  39.91 0.013601
 41.91  40.01 0.012833
 41.91  40.11 0.012263
 41.91  40.21 0.011874
 41.91  40.31 0.011629
 41.91  40.41 0.011458
 41.91  40.51 0.011272
 41.91  40.61 0.010968
 41.91  40.71 0.010462
 41.91  40.81 0.009711
 41.91  40.91 0.008726
 41.91  41.01 0.007572
 41.91  41.11 0.006343
 41.91  41.21 0.005141
 41.91  41.31 0.004045
 41.91  41.41 0.003104
 41.91  41.51 0.002335
 41.91  41.61 0.001732
 41.91  41.71 0.001276
 41.91  41.81 0.000942
 42.01  34.51 0.000306
 42.01  34.61 0.000601
 42.01  34.71 0.001110
 42.01  34.81 0.001930
 42.01  34.91 0.003156
 42.01  35.01 0.004860
 42.01  35.11 0.007046
 42.01  35.21 0.009629
 42.01  35.31 0.012410
 42.01  35.41 0.015105
 42.01  35.51 0.017395
 42.01  35.61 0.019002
 42.01  35.71 0.019761
 42.01  35.81 0.019669
 42.01  35.91 0.018871
 42.01  36.01 0.017624
 42.01  36.11 0.016223
 42.01  36.21 0.014945
 42.01  36.31 0.014007
 42.01  36.41 0.013560
 42.01  36.51 0.013691
 42.01  36.61 0.014430
 42.01  36.71 0.015757
 42.01  36.81 0.017599
 42.01  36.91 0.019832
 42.01  37.01 0.022282
 42.01  37.11 0.024731
 42.01  37.21 0.026930
 42.01  37.31 0.028616
 42.01  37.41 0.029555
 42.01  37.51 0.029590
 42.01  37.61 0.028695
 42.01  37.71 0.027009
 42.01  37.81 0.024826
 42.01  37.91 0.022539
 42.01  38.01 0.020561
 42.01  38.11 0.019234
 42.01  38.21 0.018772
 42.01  38.31 0.019231
 42.01  38.41 0.020511
 42.01  38.51 0.022383
 42.01  38.61 0.024524
 42.01  38.71 0.026557
 42.01  38.81 0.028116
 42.01  38.91 0.028905
 42.01  39.01 0.028761
 42.01  39.11 0.027684
 42.01  39.21 0.025830
 42.01  39.31 0.023463
 42.01  39.41 0.020883
 42.01  39.51 0.018356
 42.01  39.61 0.016074
 42.01  39.71 0.014143
 42.01  39.81 0.012599
 42.01  39.91 0.011437
 42.01  40.01 0.010629
 42.01  40.11 0.010139
 42.01  40.21 0.009924
 42.01  40.31 0.009920
 42.01  40.41 0.010043
 42.01  40.51 0.010185
 42.01  40.61 0.010230
 42.01  40.71 0.010079
 42.01  40.81 0.009670
 42.01  40.91 0.008996
 42.01  41.01 0.008104
 42.01  41.11 0.007076
 42.01  41.21 0.006002
 42.01  41.31 0.004963
 42.01  41.41 0.004015
 42.01  41.51 0.003189
 42.01  41.61 0.002497
 42.01  41.71 0.001939
 42.01  41.81 0.001505
 42.01  41.91 0.001179
 42.11  34.51 0.000290
 42.11  34.61 0.000571
 42.11  34.71 0.001057
 42.11  34.81 0.001841
 42.11  34.91 0.003018
 42.11  35.01 0.004661
 42.11  35.11 0.006784
 42.11  35.21 0.009314
 42.11  35.31 0.012074
 42.11  35.41 0.014801
 42.11  35.51 0.017192
 42.11  35.61 0.018972
 42.11  35.71 0.019972
 42.11  35.81 0.020163
 42.11  35.91 0.019665
 42.11  36.01 0.018706
 42.11  36.11 0.017563
 42.11  36.21 0.016497
 42.11  36.31 0.015722
 42.11  36.41 0.015381
 42.11  36.51 0.015554
 42.11  36.61 0.016260
 42.11  36.71 0.017465
 42.11  36.81 0.019089
 42.11  36.91 0.021016
 42.11  37.01 0.023100
 42.11  37.11 0.025176
 42.11  37.21 0.027061
 42.11  37.31 0.028559
 42.11  37.41 0.029485
 42.11  37.51 0.029695
 42.11  37.61 0.029142
 42.11  37.71 0.027909
 42.11  37.81 0.026220
 42.11  37.91 0.024405
 42.11  38.01 0.022826
 42.11  38.11 0.021803
 42.11  38.21 0.021548
 42.11  38.31 0.022139
 42.11  38.41 0.023510
 42.11  38.51 0.025469
 42.11  38.61 0.027715
 42.11  38.71 0.029876
 42.11  38.81 0.031552
 42.11  38.91 0.032390
 42.11  39.01 0.032155
 42.11  39.11 0.030795
 42.11  39.21 0.028446
 42.11  39.31 0.025404
 42.11  39.41 0.022038
 42.11  39.51 0.018711
 42.11  39.61 0.015704
 42.11  39.71 0.013187
 42.11  39.81 0.011228
 42.11  39.91 0.009819
 42.11  40.01 0.008912
 42.11  40.11 0.008441
 42.11  40.21 0.008333
 42.11  40.31 0.008501
 42.11  40.41 0.008844
 42.11  40.51 0.009243
 42.11  40.61 0.009574
 42.11  40.71 0.009729
 42.11  40.81 0.009638
 42.11  40.91 0.009279
 42.11  41.01 0.008678
 42.11  41.11 0.007898
 42.11  41.21 0.007010
 42.11  41.31 0.006083
 42.11  41.41 0.005171
 42.11  41.51 0.004314
 42.11  41.61 0.003542
 42.11  41.71 0.002877
 42.11  41.81 0.002329
 42.11  41.91 0.001899
 42.11  42.01 0.001569
 42.21  34.51 0.000271
 42.21  34.61 0.000534
 42.21  34.71 0.000991
 42.21  34.81 0.001729
 42.21  34.91 0.002841
 42.21  35.01 0.004402
 42.21  35.11 0.006432
 42.21  35.21 0.008874
 42.21  35.31 0.011574
 42.21  35.41 0.014295
 42.21  35.51 0.016758
 42.21  35.61 0.018701
 42.21  35.71 0.019948
 42.21  35.81 0.020452
 42.21  35.91 0.020301
 42.21  36.01 0.019686
 42.21  36.11 0.018852
 42.21  36.21 0.018040
 42.21  36.31 0.017451
 42.21  36.41 0.017224
 42.21  36.51 0.017431
 42.21  36.61 0.018087
 42.21  36.71 0.019149
 42.21  36.81 0.020534
 42.21  36.91 0.022132
 42.21  37.01 0.023824
 42.21  37.11 0.025493
 42.21  37.21 0.027025
 42.21  37.31 0.028299
 42.21  37.41 0.029189
 42.21  37.51 0.029582
 42.21  37.61 0.029417
 42.21  37.71 0.028727
 42.21  37.81 0.027662
 42.21  37.91 0.026470
 42.21  38.01 0.025443
 42.21  38.11 0.024856
 42.21  38.21 0.024901
 42.21  38.31 0.025659
 42.21  38.41 0.027091
 42.21  38.51 0.029042
 42.21  38.61 0.031255
 42.21  38.71 0.033388
 42.21  38.81 0.035047
 42.21  38.91 0.035856
 42.21  39.01 0.035532
 42.21  39.11 0.033967
 42.21  39.21 0.031259
 42.21  39.31 0.027702
 42.21  39.41 0.023706
 42.21  39.51 0.019701
 42.21  39.61 0.016047
 42.21  39.71 0.012978
 42.21  39.81 0.010599
 42.21  39.91 0.008912
 42.21  40.01 0.007857
 42.21  40.11 0.007343
 42.21  40.21 0.007271
 42.21  40.31 0.007534
 42.21  40.41 0.008015
 42.21  40.51 0.008588
 42.21  40.61 0.009128
 42.21  40.71 0.009526
 42.21  40.81 0.009708
 42.21  40.91 0.009645
 42.21  41.01 0.009347
 42.21  41.11 0.008848
 42.21  41.21 0.008196
 42.21  41.31 0.007433
 42.21  41.41 0.006603
 42.21  41.51 0.005747
 42.21  41.61 0.004911
 42.21  41.71 0.004143
 42.21  41.81 0.003477
 42.21  41.91 0.002931
 42.21  42.01 0.002499
 42.21  42.11 0.002153
 42.31  34.51 0.000248
 42.31  34.61 0.000490
 42.31  34.71 0.000911
 42.31  34.81 0.001593
 42.31  34.91 0.002627
 42.31  35.01 0.004084
 42.31  35.11 0.005994
 42.31  35.21 0.008314
 42.31  35.31 0.010915
 42.31  35.41 0.013590
 42.31  35.51 0.016087
 42.31  35.61 0.018163
 42.31  35.71 0.019643
 42.31  35.81 0.020461
 42.31  35.91 0.020668
 42.31  36.01 0.020416
 42.31  36.11 0.019910
 42.31  36.21 0.019363
 42.31  36.31 0.018958
 42.31  36.41 0.018827
 42.31  36.51 0.019045
 42.31  36.61 0.019623
 42.31  36.71 0.020521
 42.31  36.81 0.021658
 42.31  36.91 0.022930
 42.31  37.01 0.024243
 42.31  37.11 0.025524
 42.31  37.21 0.026720
 42.31  37.31 0.027785
 42.31  37.41 0.028658
 42.31  37.51 0.029262
 42.31  37.61 0.029534
 42.31  37.71 0.029461
 42.31  37.81 0.029115
 42.31  37.91 0.028654
 42.31  38.01 0.028290
 42.31  38.11 0.028233
 42.31  38.21 0.028639
 42.31  38.31 0.029577
 42.31  38.41 0.031023
 42.31  38.51 0.032860
 42.31  38.61 0.034885
 42.31  38.71 0.036811
 42.31  38.81 0.038290
 42.31  38.91 0.038960
 42.31  39.01 0.038521
 42.31  39.11 0.036819
 42.31  39.21 0.033906
 42.31  39.31 0.030042
 42.31  39.41 0.025639
 42.31  39.51 0.021160
 42.31  39.61 0.017016
 42.31  39.71 0.013499
 42.31  39.81 0.010751
 42.31  39.91 0.008793
 42.31  40.01 0.007563
 42.31  40.11 0.006956
 42.31  40.21 0.006855
 42.31  40.31 0.007137
 42.31  40.41 0.007674
 42.31  40.51 0.008339
 42.31  40.61 0.009007
 42.31  40.71 0.009576
 42.31  40.81 0.009977
 42.31  40.91 0.010177
 42.31  41.01 0.010171
 42.31  41.11 0.009970
 42.31  41.21 0.009586
 42.31  41.31 0.009031
 42.31  41.41 0.008325
 42.31  41.51 0.007506
 42.31  41.61 0.006631
 42.31  41.71 0.005771
 42.31  41.81 0.004991
 42.31  41.91 0.004329
 42.31  42.01 0.003787
 42.31  42.11 0.003339
 42.31  42.21 0.002939
 42.41  34.51 0.000221
 42.41  34.61 0.000438
 42.41  34.71 0.000817
 42.41  34.81 0.001436
 42.41  34.91 0.002377
 42.41  35.01 0.003712
 42.41  35.11 0.005475
 42.41  35.21 0.007640
 42.41  35.31 0.010103
 42.41  35.41 0.012688
 42.41  35.51 0.015176
 42.41  35.61 0.017344
 42.41  35.71 0.019023
 42.41  35.81 0.020129
 42.41  35.91 0.020680
 42.41  36.01 0.020780
 42.41  36.11 0.020591
 42.41  36.21 0.020291
 42.41  36.31 0.020043
 42.41  36.41 0.019973
 42.41  36.51 0.020158
 42.41  36.61 0.020621
 42.41  36.71 0.021329
 42.41  36.81 0.022210
 42.41  36.91 0.023177
 42.41  37.01 0.024155
 42.41  37.11 0.025108
 42.41  37.21 0.026038
 42.41  37.31 0.026960
 42.41  37.41 0.027873
 42.41  37.51 0.028739
 42.41  37.61 0.029496
 42.41  37.71 0.030089
 42.41  37.81 0.030516
 42.41  37.91 0.030844
 42.41  38.01 0.031194
 42.41  38.11 0.031706
 42.41  38.21 0.032488
 42.41  38.31 0.033591
 42.41  38.41 0.034994
 42.41  38.51 0.036616
 42.41  38.61 0.038308
 42.41  38.71 0.039860
 42.41  38.81 0.040995
 42.41  38.91 0.041405
 42.41  39.01 0.040805
 42.41  39.11 0.039019
 42.41  39.21 0.036048
 42.41  39.31 0.032099
 42.41  39.41 0.027549
 42.41  39.51 0.022855
 42.41  39.61 0.018448
 42.41  39.71 0.014651
 42.41  39.81 0.011644
 42.41  39.91 0.009466
 42.41  40.01 0.008064
 42.41  40.11 0.007333
 42.41  40.21 0.007148
 42.41  40.31 0.007380
 42.41  40.41 0.007900
 42.41  40.51 0.008580
 42.41  40.61 0.009301
 42.41  40.71 0.009973
 42.41  40.81 0.010533
 42.41  40.91 0.010952
 42.41  41.01 0.011213
 42.41  41.11 0.011304
 42.41  41.21 0.011202
 42.41  41.31 0.010881
 42.41  41.41 0.010334
 42.41  41.51 0.009584
 42.41  41.61 0.008697
 42.41  41.71 0.007766
 42.41  41.81 0.006884
 42.41  41.91 0.006112
 42.41  42.01 0.005464
 42.41  42.11 0.004910
 42.41  42.21 0.004395
 42.41  42.31 0.003868
 42.51  34.51 0.000191
 42.51  34.61 0.000380
 42.51  34.71 0.000713
 42.51  34.81 0.001259
 42.51  34.91 0.002095
 42.51  35.01 0.003290
 42.51  35.11 0.004884
 42.51  35.21 0.006865
 42.51  35.31 0.009153
 42.51  35.41 0.011607
 42.51  35.51 0.014039
 42.51  35.61 0.016254
 42.51  35.71 0.018089
 42.51  35.81 0.019446
 42.51  35.91 0.020307
 42.51  36.01 0.020732
 42.51  36.11 0.020832
 42.51  36.21 0.020746
 42.51  36.31 0.020613
 42.51  36.41 0.020555
 42.51  36.51 0.020654
 42.51  36.61 0.020951
 42.51  36.71 0.021434
 42.51  36.81 0.022051
 42.51  36.91 0.022735
 42.51  37.01 0.023436
 42.51  37.11 0.024146
 42.51  37.21 0.024907
 42.51  37.31 0.025783
 42.51  37.41 0.026818
 42.51  37.51 0.028007
 42.51  37.61 0.029286
 42.51  37.71 0.030566
 42.51  37.81 0.031772
 42.51  37.91 0.032882
 42.51  38.01 0.033933
 42.51  38.11 0.034991
 42.51  38.21 0.036119
 42.51  38.31 0.037343
 42.51  38.41 0.038646
 42.51  38.51 0.039970
 42.51  38.61 0.041225
 42.51  38.71 0.042276
 42.51  38.81 0.042938
 42.51  38.91 0.042983
 42.51  39.01 0.042174
 42.51  39.11 0.040337
 42.51  39.21 0.037434
 42.51  39.31 0.033609
 42.51  39.41 0.029176
 42.51  39.51 0.024548
 42.51  39.61 0.020140
 42.51  39.71 0.016284
 42.51  39.81 0.013175
 42.51  39.91 0.010874
 42.51  40.01 0.009340
 42.51  40.11 0.008479
 42.51  40.21 0.008174
 42.51  40.31 0.008302
 42.51  40.41 0.008740
 42.51  40.51 0.009367
 42.51  40.61 0.010078
 42.51  40.71 0.010791
 42.51  40.81 0.011454
 42.51  40.91 0.012041
 42.51  41.01 0.012531
 42.51  41.11 0.012889
 42.51  41.21 0.013059
 42.51  41.31 0.012979
 42.51  41.41 0.012607
 42.51  41.51 0.011951
 42.51  41.61 0.011076
 42.51  41.71 0.010096
 42.51  41.81 0.009128
 42.51  41.91 0.008257
 42.51  42.01 0.007510
 42.51  42.11 0.006853
 42.51  42.21 0.006217
 42.51  42.31 0.005537
 42.51  42.41 0.004781
 42.61  34.51 0.000159
 42.61  34.61 0.000319
 42.61  34.71 0.000602
 42.61  34.81 0.001069
 42.61  34.91 0.001792
 42.61  35.01 0.002835
 42.61  35.11 0.004243
 42.61  35.21 0.006015
 42.61  35.31 0.008101
 42.61  35.41 0.010388
 42.61  35.51 0.012726
 42.61  35.61 0.014945
 42.61  35.71 0.016894
 42.61  35.81 0.018462
 42.61  35.91 0.019600
 42.61  36.01 0.020317
 42.61  36.11 0.020674
 42.61  36.21 0.020767
 42.61  36.31 0.020709
 42.61  36.41 0.020613
 42.61  36.51 0.020573
 42.61  36.61 0.020652
 42.61  36.71 0.020870
 42.61  36.81 0.021206
 42.61  36.91 0.021625
 42.61  37.01 0.022100
 42.61  37.11 0.022650
 42.61  37.21 0.023343
 42.61  37.31 0.024272
 42.61  37.41 0.025510
 42.61  37.51 0.027069
 42.61  37.61 0.028883
 42.61  37.71 0.030826
 42.61  37.81 0.032762
 42.61  37.91 0.034588
 42.61  38.01 0.036262
 42.61  38.11 0.037788
 42.61  38.21 0.039187
 42.61  38.31 0.040467
 42.61  38.41 0.041614
 42.61  38.51 0.042592
 42.61  38.61 0.043357
 42.61  38.71 0.043847
 42.61  38.81 0.043970
 42.61  38.91 0.043590
 42.61  39.01 0.042540
 42.61  39.11 0.040675
 42.61  39.21 0.037936
 42.61  39.31 0.034406
 42.61  39.41 0.030322
 42.61  39.51 0.026028
 42.61  39.61 0.021890
 42.61  39.71 0.018216
 42.61  39.81 0.015199
 42.61  39.91 0.012908
 42.61  40.01 0.011320
 42.61  40.11 0.010357
 42.61  40.21 0.009921
 42.61  40.31 0.009909
 42.61  40.41 0.010216
 42.61  40.51 0.010739
 42.61  40.61 0.011387
 42.61  40.71 0.012089
 42.61  40.81 0.012804
 42.61  40.91 0.013509
 42.61  41.01 0.014178
 42.61  41.11 0.014760
 42.61  41.21 0.015173
 42.61  41.31 0.015317
 42.61  41.41 0.015119
 42.61  41.51 0.014563
 42.61  41.61 0.013714
 42.61  41.71 0.012696
 42.61  41.81 0.011652
 42.61  41.91 0.010690
 42.61  42.01 0.009848
 42.61  42.11 0.009089
 42.61  42.21 0.008331
 42.61  42.31 0.007494
 42.61  42.41 0.006533
 42.61  42.51 0.005463
 42.71  34.51 0.000127
 42.71  34.61 0.000257
 42.71  34.71 0.000490
 42.71  34.81 0.000878
 42.71  34.91 0.001484
 42.71  35.01 0.002370
 42.71  35.11 0.003583
 42.71  35.21 0.005137
 42.71  35.31 0.007002
 42.71  35.41 0.009102
 42.71  35.51 0.011319
 42.71  35.61 0.013513
 42.71  35.71 0.015543
 42.71  35.81 0.017290
 42.71  35.91 0.018675
 42.71  36.01 0.019658
 42.71  36.11 0.020250
 42.71  36.21 0.020500
 42.71  36.31 0.020488
 42.71  36.41 0.020319
 42.71  36.51 0.020099
 42.71  36.61 0.019917
 42.71  36.71 0.019832
 42.71  36.81 0.019869
 42.71  36.91 0.020026
 42.71  37.01 0.020312
 42.71  37.11 0.020765
 42.71  37.21 0.021468
 42.71  37.31 0.022524
 42.71  37.41 0.024017
 42.71  37.51 0.025961
 42.71  37.61 0.028280
 42.71  37.71 0.030815
 42.71  37.81 0.033375
 42.71  37.91 0.035792
 42.71  38.01 0.037957
 42.71  38.11 0.039825
 42.71  38.21 0.041387
 42.71  38.31 0.042645
 42.71  38.41 0.043591
 42.71  38.51 0.044209
 42.71  38.61 0.044490
 42.71  38.71 0.044432
 42.71  38.81 0.044022
 42.71  38.91 0.043213
 42.71  39.01 0.041922
 42.71  39.11 0.040049
 42.71  39.21 0.037536
 42.71  39.31 0.034421
 42.71  39.41 0.030864
 42.71  39.51 0.027124
 42.71  39.61 0.023497
 42.71  39.71 0.020240
 42.71  39.81 0.017521
 42.71  39.91 0.015404
 42.71  40.01 0.013875
 42.71  40.11 0.012874
 42.71  40.21 0.012330
 42.71  40.31 0.012173
 42.71  40.41 0.012327
 42.71  40.51 0.012716
 42.71  40.61 0.013266
 42.71  40.71 0.013920
 42.71  40.81 0.014643
 42.71  40.91 0.015417
