# File: ModelUsed.dat
# Creation time: 2026-03-20T16:55:27.145  +0100
#
# Twotino population model.
# Version OSSOS 1.0, 2026-03-20
#
# Seed:  123476890
#
# Epoch: 2453157.50000
#
# Colors for hot:   0.60  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
#
# Cold component:     1.700
# Hot component:    10.000
# f1:            0.200
# emin:          0.100
# emax:          0.450
# ecas:          0.275
# esas:          0.045
# emins:         0.070
# emaxs:         0.350
# fleading:      0.500
# fsym:          0.500
#
# Hot H-dist. parameter:            8.66  1.00  0.40  8.66
# hmin:          6.000
#
# Phase effect parameter G:  0.15
#
# lightcurve initial phase:  0.000
# lightcurve period [day]:  0.600
# lightcurve amplitude:  0.000
#
#   a        e        i      Omega    omega      M        H       epoch        dist    comment 
  47.7742   0.1893  26.1362 241.2083 144.9823 347.8044   7.99 2453157.50000   39.0401 02:01   5
  47.7327   0.3226  22.5137  14.2906  36.9445 323.1704   8.50 2453157.50000   38.0933 02:01   4
  48.0251   0.4115  10.8572  91.8122 276.0050 251.6298   8.40 2453157.50000   59.9624 02:01   1
  47.6723   0.2150  13.0930 188.8901 279.5940 288.6168   7.34 2453157.50000   46.5345 02:01   4
  47.7564   0.2740  17.8634 130.9089 169.5976 195.7205   8.40 2453157.50000   60.5369 02:01   4
  47.7639   0.2588  19.9183 297.7896 238.7632 164.6036   8.56 2453157.50000   59.8437 02:01   1
  47.9159   0.3133  15.6833 316.6238  99.3826 215.1230   7.78 2453157.50000   61.2933 02:01   1
  47.5422   0.2334   6.9262 312.5634 132.2952 122.2661   8.65 2453157.50000   54.9942 02:01   4
  47.6075   0.2229   6.4074 229.0964 193.5661 224.4609   6.82 2453157.50000   56.1042 02:01   1
  47.7711   0.2482  19.1377 350.3004 210.5722 337.2886   8.02 2453157.50000   37.4785 02:01   1
  48.0869   0.1531  12.5173 310.2100  58.6410 235.7981   8.22 2453157.50000   52.8998 02:01   1
  47.6519   0.0738   5.1856  72.2543 247.9659 143.4340   8.24 2453157.50000   50.5591 02:01   3
  47.6186   0.1206   9.9194 330.7273 221.5351 180.1412   7.66 2453157.50000   53.3591 02:01   2
  47.5397   0.2369  27.5962 165.2297 205.0844 247.0282   7.81 2453157.50000   53.8712 02:01   1
  47.6800   0.2664   4.1714  81.5222 220.8586 283.2905   7.53 2453157.50000   48.1152 02:01   1
  47.7903   0.1926  13.3383 243.1782 322.5143 348.7699   8.42 2453157.50000   38.8543 02:01   2
  47.7315   0.1695  16.2383 186.9090 295.1779 123.3311   8.34 2453157.50000   53.0072 02:01   5
  47.6560   0.2321  21.1722 120.6271 243.5690  81.0820   7.88 2453157.50000   48.4935 02:01   1
  47.6356   0.3103  13.8076 143.0595 142.0273 281.6228   8.05 2453157.50000   49.1954 02:01   1
  47.7183   0.2817  22.0703  11.5505  86.4349 113.5793   7.57 2453157.50000   55.7215 02:01   4
  47.6863   0.2711   6.5536 358.7198 310.5485  14.7993   7.79 2453157.50000   35.5495 02:01   4
  47.6482   0.2768  11.9239  87.7531  28.6226 117.0668   8.49 2453157.50000   56.0087 02:01   5
  47.7207   0.3041   2.4631 236.3713 222.3753 123.6224   8.23 2453157.50000   58.1205 02:01   4
  47.6843   0.2386   5.2618 129.6954 358.6326 188.5964   7.41 2453157.50000   58.9778 02:01   1
  47.6247   0.1941   0.8761  36.4163  24.4306 303.0076   8.06 2453157.50000   44.0495 02:01   4
  47.5892   0.2359  11.5153 228.6742 112.7984 266.9660   7.36 2453157.50000   50.6881 02:01   1
  47.7241   0.1106  15.8140 223.2976 266.0073  21.0855   7.79 2453157.50000   42.8890 02:01   1
  47.6664   0.1143  16.3834 322.5086  10.7575 238.1390   8.48 2453157.50000   50.9530 02:01   0
  47.8630   0.2193   2.3878 139.3806 114.8657 306.4714   8.47 2453157.50000   43.4121 02:01   1
  47.5089   0.0777  14.3725 178.4405 312.1303 282.5672   7.03 2453157.50000   46.9851 02:01   4
  47.7220   0.2541  17.0512  83.6461 314.7104 328.4137   7.93 2453157.50000   38.5937 02:01   4
  47.7487   0.1378   2.4267  26.4619  22.6540 139.4096   6.69 2453157.50000   53.0749 02:01   4
  47.5652   0.2891  15.6813 228.2660 197.4268  70.5202   8.17 2453157.50000   46.8605 02:01   2
  47.6376   0.3274  12.0872  58.6118  82.5787 190.1488   6.23 2453157.50000   63.0953 02:01   1
  47.8570   0.2649   5.8919 286.6577 185.0094   0.2387   8.43 2453157.50000   35.1786 02:01   0
  47.6037   0.2778  10.7591 283.6860 212.8273  42.2042   8.58 2453157.50000   40.0731 02:01   2
  47.6115   0.2701   7.2714 151.3822 250.6712 342.4480   7.91 2453157.50000   35.8465 02:01   5
  47.7841   0.3172  23.8546 167.5354 204.3324  76.4311   8.34 2453157.50000   48.9868 02:01   1
  47.8860   0.2324   4.3716 154.2325 122.1212 103.0627   8.40 2453157.50000   52.6096 02:01   1
  47.6388   0.2834   8.0592 213.6074 283.5969 283.8075   8.55 2453157.50000   48.2085 02:01   4
  47.7516   0.2421   4.9931  98.8780 255.9165 189.5758   8.13 2453157.50000   59.2100 02:01   5
  47.7817   0.2214  11.5598 222.1802 105.0199 166.3331   7.90 2453157.50000   58.1581 02:01   4
  47.7576   0.3508   2.3623 165.8054  82.4503 122.9251   7.72 2453157.50000   59.9513 02:01   1
  48.0121   0.2142   9.3519  67.7330  12.3514 225.2497   7.52 2453157.50000   56.1443 02:01   1
  47.7631   0.1990  11.4365 289.7251 342.0845  88.4609   7.52 2453157.50000   49.3650 02:01   0
  47.7768   0.2899  13.7570  37.4346  19.2950  34.0093   8.60 2453157.50000   38.1457 02:01   1
  47.6768   0.3232  16.1273  24.6134  97.2387 108.4218   7.53 2453157.50000   56.2523 02:01   4
  47.6605   0.1915   1.5794  92.3378 269.6675   0.2989   8.18 2453157.50000   38.5331 02:01   5
  47.7352   0.0999  11.5670 221.1159 217.1389  55.8337   7.93 2453157.50000   45.4109 02:01   2
  47.8653   0.2771  22.9556 349.2718  20.9283 346.2271   8.07 2453157.50000   35.3203 02:01   4
  47.7431   0.2421  22.3351  71.1159  85.8717 110.5775   8.35 2453157.50000   53.9195 02:01   5
  47.7261   0.3043  16.8426  76.3916 232.0378  34.7288   7.87 2453157.50000   37.9347 02:01   5
  47.7096   0.2019   3.3017 116.5041  48.1954  68.1416   8.28 2453157.50000   45.9569 02:01   4
  47.7683   0.3197  19.3042 163.9568 304.4483 223.2551   7.97 2453157.50000   60.5443 02:01   2
  47.7327   0.2495  10.6279  11.9641 340.9429 247.0344   8.06 2453157.50000   54.5165 02:01   1
  47.5738   0.3035  22.4006 282.2539 251.5801 150.2683   7.57 2453157.50000   60.8716 02:01   0
  47.7848   0.1655  13.7809  49.6549 160.5253 307.9956   8.22 2453157.50000   43.8587 02:01   0
  47.8515   0.2210   2.9343  66.9962 328.5538 223.8330   8.33 2453157.50000   56.3718 02:01   1
  47.5334   0.2936   4.9637 337.3181 300.7969 286.8156   7.58 2453157.50000   47.5354 02:01   1
  47.7822   0.3004   7.1487 257.7639 274.5656  36.4309   6.61 2453157.50000   38.4644 02:01   3
  48.0165   0.1374  10.3359 165.7916  49.5906 156.8223   8.07 2453157.50000   54.1970 02:01   1
  47.7049   0.2991  17.9383 133.4282  96.5231  65.0571   8.48 2453157.50000   45.7262 02:01   5
  47.7925   0.2678   2.6043  48.9621  20.3578 192.3311   8.10 2453157.50000   60.4054 02:01   0
  47.7741   0.3320   7.3569  43.3412 149.6352  83.9821   8.65 2453157.50000   51.2212 02:01   5
  47.9075   0.2320  13.3019   1.4987  41.1783 176.9775   8.43 2453157.50000   59.0095 02:01   5
  47.6287   0.2968   9.5399   3.7479  66.6508 143.2404   8.49 2453157.50000   60.0386 02:01   5
  47.6338   0.2710   5.9439  64.9194 155.3179 227.5407   7.28 2453157.50000   57.8079 02:01   4
  47.7467   0.1011   3.7642  65.2585 356.9683 153.3767   8.42 2453157.50000   52.1504 02:01   5
  48.0798   0.1217   2.8056 107.1508 320.6643 165.0884   8.21 2453157.50000   53.7752 02:01   5
  47.6508   0.2753  23.7433 100.2769  66.4650 266.8009   7.78 2453157.50000   51.7443 02:01   4
  47.5903   0.2724  12.8253 158.9197 297.4776 108.2167   8.55 2453157.50000   54.3681 02:01   4
  47.7756   0.1976   5.7254 275.7147 162.7634 306.3323   7.96 2453157.50000   43.6118 02:01   4
  47.7929   0.3687  12.6378  58.6680 122.0164 160.7418   7.95 2453157.50000   64.8823 02:01   1
  47.6025   0.2913   4.4091   2.6774 140.0611 277.9780   8.24 2453157.50000   49.6588 02:01   4
  47.6324   0.2200  16.8290  15.1769 332.2031 169.2109   7.86 2453157.50000   57.9864 02:01   4
  48.0643   0.2081   8.9706 207.7957 213.8072  64.5696   8.51 2453157.50000   45.6693 02:01   2
  47.6737   0.2636   2.2934  52.6339  51.4980  30.3702   8.25 2453157.50000   38.0608 02:01   1
  47.7588   0.3299   5.2166 222.2248 337.4475 340.5903   6.75 2453157.50000   33.9002 02:01   1
  47.7988   0.1538  17.1778  39.0139 313.2634 188.3859   8.04 2453157.50000   55.0905 02:01   5
  47.8554   0.1568   2.0134 126.6484  16.5776 305.0464   6.75 2453157.50000   44.4436 02:01   5
  47.6034   0.2103   9.0289 222.5739 189.7279 317.2419   8.63 2453157.50000   41.4802 02:01   4
  47.5418   0.1176  31.9761 236.0620 127.4475 143.3309   7.73 2453157.50000   52.2309 02:01   3
  47.4986   0.2138   3.7221 117.9334 129.0558 161.6476   7.96 2453157.50000   57.3016 02:01   2
  47.7772   0.3174  13.4140  70.8672 350.8425 142.4797   8.30 2453157.50000   61.0719 02:01   4
  47.6190   0.1531   3.9027 121.6306  76.7827 237.8269   7.65 2453157.50000   52.2078 02:01   4
  47.7647   0.3017   3.0788 105.7343 271.3835  65.5739   8.53 2453157.50000   45.9388 02:01   1
  47.6060   0.2365   5.6951 335.6273 334.3547  23.6741   6.99 2453157.50000   37.9100 02:01   5
  47.9290   0.3314   2.8636  80.1931 187.7250 198.0226   8.04 2453157.50000   63.3694 02:01   4
  47.7113   0.1084  10.7485 240.3708 199.1987 132.6140   7.73 2453157.50000   51.4838 02:01   4
  48.0496   0.2238   2.8116 305.4328  67.8168  98.1005   7.96 2453157.50000   51.7527 02:01   2
  47.8712   0.2992  12.6131 202.3147 333.7085 241.9409   8.10 2453157.50000   57.2684 02:01   4
  47.5283   0.1590   9.8312  40.7567  76.8636  70.8137   8.51 2453157.50000   46.1874 02:01   3
  47.8816   0.3451  11.9071 108.9899  42.9399 354.5224   7.86 2453157.50000   31.5347 02:01   1
  47.6039   0.3014   7.3688  74.3487 197.9705  88.2024   8.08 2453157.50000   51.2906 02:01   0
  47.6989   0.2255  10.1819 138.0484 210.7677  87.6870   7.20 2453157.50000   49.6391 02:01   1
  47.8725   0.1679   7.4390 102.3500 255.3353 186.2478   8.27 2453157.50000   55.8741 02:01   5
  47.6780   0.2910  16.0537 293.6852 138.8129 220.4121   8.29 2453157.50000   59.4871 02:01   1
  47.7167   0.1476   3.9340  57.0056 105.5165  27.8851   8.44 2453157.50000   41.7720 02:01   2
  48.0771   0.2766   8.7113 233.0621 245.8356 227.7903   8.62 2453157.50000   58.5511 02:01   2
  47.6930   0.0887  12.3259 294.2690 247.2977 280.4468   7.79 2453157.50000   47.2959 02:01   5
  47.7910   0.1983   3.1771 168.3140 334.1658 252.7443   8.58 2453157.50000   52.1436 02:01   3
  47.9040   0.1238  11.6837  92.6349 161.3636 355.9569   7.57 2453157.50000   41.9941 02:01   3
  47.6556   0.2793  15.5216 215.9816 149.1879 253.9262   7.62 2453157.50000   54.2973 02:01   1
  47.7930   0.0882  21.2582  41.1452 103.2081 350.3257   7.84 2453157.50000   43.6514 02:01   1
  47.9575   0.1245   6.3742 104.0604 329.7184 321.7605   8.17 2453157.50000   43.6000 02:01   5
  47.4791   0.1281  24.6678 257.6006 353.4843 294.2869   8.60 2453157.50000   45.6728 02:01   1
  47.7383   0.2400   2.3857  25.4567 275.7773 106.8462   8.53 2453157.50000   53.2727 02:01   1
  47.7774   0.1987   2.2860 122.9545 149.4827 200.8539   7.68 2453157.50000   56.8334 02:01   4
  48.0266   0.2079   1.1350 246.0740 174.4524 197.6370   8.32 2453157.50000   57.6872 02:01   0
  47.5716   0.2672  11.1850 117.3711   4.7542  31.9777   8.49 2453157.50000   38.1674 02:01   2
  47.6545   0.0866  16.9293 174.8749 106.1378 348.6688   8.58 2453157.50000   43.6260 02:01   3
  47.6516   0.1913  34.6094 339.4869 289.8680 336.9003   8.09 2453157.50000   39.6247 02:01   2
  47.6911   0.3110  12.5994 219.5214 142.7697 108.0147   7.23 2453157.50000   55.7603 02:01   2
  47.7404   0.2463   4.3417 131.5019 311.6367 321.4054   8.31 2453157.50000   40.0711 02:01   5
  47.7795   0.3339   2.1631 106.2581 286.1887 175.7725   8.32 2453157.50000   63.7084 02:01   5
  47.7710   0.2202   3.5993 270.7774   9.8402 294.5665   7.87 2453157.50000   45.5415 02:01   1
  47.8170   0.2825   7.2616  64.1900  30.7547 241.1499   7.88 2453157.50000   56.6898 02:01   2
  47.9253   0.2452   8.1816   8.5838  31.1858  34.6866   7.90 2453157.50000   39.5485 02:01   0
  47.7811   0.2512   2.5959 125.4734 159.5494 283.0093   8.42 2453157.50000   48.0696 02:01   1
  47.6151   0.2971  14.8839 161.2569 111.1614 219.2300   7.37 2453157.50000   59.7944 02:01   5
  47.6588   0.2778   1.9185 148.7841 205.1638 186.1174   6.07 2453157.50000   60.8542 02:01   5
  47.7348   0.1375  10.9335  77.3756 108.0080  27.5239   8.56 2453157.50000   42.1486 02:01   3
  47.7108   0.2456  10.9375  12.1979  14.7560 343.5311   8.35 2453157.50000   36.8217 02:01   5
  47.7766   0.1260  19.5452 163.3770 156.3252 247.8000   7.40 2453157.50000   50.6524 02:01   0
  47.5402   0.2711  13.5772 306.3857 235.2241  66.4089   7.58 2453157.50000   45.6980 02:01   4
  48.0455   0.3097  12.2604  74.2659 256.2179 200.3326   8.56 2453157.50000   62.3769 02:01   5
  47.7201   0.2737  14.2672 230.8741 176.3021 321.1150   8.09 2453157.50000   39.5163 02:01   4
  47.7750   0.2185  15.6609 114.2269 274.1193 179.5275   8.23 2453157.50000   58.2154 02:01   5
  47.5502   0.2389  26.8314 209.8566 325.1858  76.2493   8.35 2453157.50000   47.5378 02:01   4
  47.9624   0.1753   1.0534 202.8050 122.7039 182.3623   8.36 2453157.50000   56.3643 02:01   4
  47.7935   0.1102  10.1388 329.8237 123.4226 124.0833   7.86 2453157.50000   51.1071 02:01   4
  47.6955   0.2379  17.9163 189.5530 253.2332 143.0900   8.41 2453157.50000   57.5158 02:01   5
  47.5045   0.2267  12.1791  42.9119   4.2297  57.3546   8.56 2453157.50000   43.7371 02:01   1
  47.9070   0.3092   2.0103 177.4331  90.8336 186.5805   8.03 2453157.50000   62.6649 02:01   3
  47.6780   0.2052   6.2673 106.2781  63.7711 177.0600   7.83 2453157.50000   57.4526 02:01   1
  47.7121   0.2281   1.0267 344.6452 152.7829 280.8808   7.99 2453157.50000   48.1263 02:01   4
  47.7012   0.3102  20.3384 264.0556 303.4128 262.6792   8.21 2453157.50000   53.6253 02:01   5
  47.7799   0.2873  12.5927 301.4885 263.6368  76.9296   8.62 2453157.50000   48.5848 02:01   5
  47.5774   0.3337  12.3488 154.1409 158.8223 198.2006   8.16 2453157.50000   63.0039 02:01   5
  47.7959   0.3086  11.7286  59.7674   9.0113 142.1502   8.32 2453157.50000   60.6706 02:01   5
  47.7713   0.3335   4.6381 123.7939  92.1834 147.7744   8.28 2453157.50000   62.2868 02:01   1
  47.7509   0.3300  18.4514 330.2049  43.0655  66.8348   8.43 2453157.50000   46.5668 02:01   1
  47.7922   0.3059  13.1535 165.7556 104.3395 107.0452   8.27 2453157.50000   55.5242 02:01   1
  47.8609   0.3330  18.4765 153.1793 297.9574 209.0792   8.27 2453157.50000   62.6450 02:01   1
  47.7717   0.1220  19.2612   8.9411  55.3298 231.3360   8.11 2453157.50000   51.8009 02:01   1
  47.7950   0.2434  11.5969  47.4153 148.4962 340.6333   8.20 2453157.50000   37.2805 02:01   1
  47.5412   0.2533   3.2678  78.8145 344.2765 272.5655   7.45 2453157.50000   49.9722 02:01   3
  47.6670   0.2574   9.3370  80.8050 323.9232 317.0979   6.96 2453157.50000   40.6256 02:01   4
  47.7244   0.0764  28.1470  76.7451 141.4809  20.1685   8.50 2453157.50000   44.3377 02:01   3
  47.6502   0.1778   1.7606 123.8377 258.2603 155.2558   8.52 2453157.50000   55.5559 02:01   4
  47.7375   0.1468   3.9691 221.8564  86.3767 166.7426   7.34 2453157.50000   54.6044 02:01   3
  47.7016   0.1983   6.1870  24.2584 268.3518 319.2509   8.32 2453157.50000   41.5431 02:01   2
  47.6377   0.0816   4.7305  20.3838 130.3102 215.0583   6.39 2453157.50000   50.9135 02:01   2
  47.8273   0.2528  16.6036 246.5467 225.4999  17.5329   6.63 2453157.50000   36.7165 02:01   1
  48.0081   0.3325  17.1944 339.0729 359.0612 113.8487   7.60 2453157.50000   57.9913 02:01   2
  47.7396   0.2056  10.4690 345.1451 178.7701 210.5400   8.41 2453157.50000   56.6012 02:01   2
  47.5125   0.0919  24.7620 258.7048 296.4169  58.9707   8.46 2453157.50000   45.5772 02:01   4
  47.5304   0.1669  11.0582 340.1795 169.6628 153.1248   8.43 2453157.50000   54.8283 02:01   0
  47.7673   0.2131  14.7683 202.5804 178.6362 324.0825   8.66 2453157.50000   40.5031 02:01   4
  47.7300   0.2087  15.9366 336.9664 267.6337  54.2279   7.66 2453157.50000   43.5320 02:01   5
  47.6337   0.2210  20.3832 208.6774  24.6394 302.4976   7.57 2453157.50000   43.9215 02:01   0
  47.7020   0.1917  15.3083  86.8328 254.8167 121.8217   8.23 2453157.50000   53.6043 02:01   2
  47.6511   0.2906  13.5106 118.5955 276.3346  56.1288   8.59 2453157.50000   43.3629 02:01   1
  47.4928   0.2864   1.0369 245.1202  74.0703  94.9987   8.66 2453157.50000   52.2288 02:01   1
  47.6683   0.2864   5.9292 280.4147  18.8688  91.3988   7.94 2453157.50000   51.6781 02:01   1
  47.7308   0.2394  13.5545 201.4609 236.3790  66.2066   8.12 2453157.50000   45.6881 02:01   2
  47.5638   0.2120   6.0580 258.2402   1.0296 142.1829   8.65 2453157.50000   56.1651 02:01   2
  47.7238   0.2818  18.0438  64.4691 165.1594 140.0389   8.51 2453157.50000   59.1874 02:01   1
  47.9375   0.3239  21.7766 139.3267  33.7236 271.1080   7.83 2453157.50000   52.3926 02:01   5
  47.7235   0.2379   2.6939  68.3053 351.7876 222.0987   7.87 2453157.50000   57.0927 02:01   1
  47.7858   0.1530   2.5659 151.6451 143.1390 338.1907   8.06 2453157.50000   41.1919 02:01   3
  47.7873   0.0867   1.9594 200.4845 231.2182 288.4925   8.37 2453157.50000   46.8087 02:01   3
  47.7836   0.1926  17.6670  30.8281  12.6161 285.6645   8.53 2453157.50000   47.0348 02:01   3
  47.6335   0.2605   9.9670  69.4770 229.5006 224.9781   8.33 2453157.50000   57.6495 02:01   5
  47.7915   0.2328  15.7878 114.8151 136.1811 296.4342   8.47 2453157.50000   45.2014 02:01   1
  47.7574   0.2690  13.5003  90.7323  86.2737 252.5095   8.08 2453157.50000   54.3236 02:01   4
  47.9144   0.2409   4.3718 270.0864 344.2373 194.0882   8.63 2453157.50000   59.2289 02:01   3
  47.7536   0.2788  14.8130 163.8508 350.3175  91.4691   8.12 2453157.50000   51.5937 02:01   4
  47.7777   0.2933  10.3852  30.8035 341.2694  43.8156   7.03 2453157.50000   40.3687 02:01   0
  47.6342   0.2507  13.5789  86.4323 170.8233 145.2204   6.84 2453157.50000   58.1762 02:01   2
  47.5400   0.3239   4.3930 137.6014   9.3074 106.6173   8.12 2453157.50000   55.7694 02:01   5
  47.6037   0.2365   9.1454 176.2669 335.0190 355.6225   7.34 2453157.50000   36.4010 02:01   1
  47.6255   0.2302   4.1892 274.4408 200.1036 298.2400   8.00 2453157.50000   44.6897 02:01   5
  47.6460   0.1780  17.9175  18.3278 181.7487  43.4758   8.64 2453157.50000   42.3610 02:01   3
  47.6310   0.2435   7.2604  51.2505 136.7686  72.7755   8.65 2453157.50000   46.9645 02:01   4
  47.9533   0.2612   4.0000 150.0817 173.6423 296.9105   8.32 2453157.50000   45.2875 02:01   2
  47.7299   0.3164   6.2340 107.3698 222.1635 286.0873   8.48 2453157.50000   48.2651 02:01   2
  47.6480   0.2645  18.0031 172.7730 353.1681  93.7278   8.62 2453157.50000   51.5699 02:01   5
  47.7776   0.1916   7.4557 320.0174 153.3691 272.0116   8.45 2453157.50000   49.1839 02:01   4
  47.7102   0.3077  13.8149  18.5311 342.4467 253.0125   7.70 2453157.50000   55.4788 02:01   1
  47.5878   0.2927  20.1804  24.5586 220.0868 309.4614   7.33 2453157.50000   41.8869 02:01   1
  47.8604   0.2811  12.1270 354.2318  55.6191 164.4047   8.44 2453157.50000   61.0082 02:01   5
  47.7203   0.2426   4.4098 227.7963  61.5297  26.2904   8.54 2453157.50000   38.1320 02:01   4
  47.7171   0.0852   2.6936 103.4290 154.3715   2.5063   7.66 2453157.50000   43.6540 02:01   3
  47.8430   0.2687   4.2722 191.7263 320.4773  51.7674   8.05 2453157.50000   42.5753 02:01   3
  47.9631   0.2705   2.8157  97.6769  42.4539 180.6958   7.24 2453157.50000   60.9346 02:01   1
  47.7905   0.2301  14.8678 168.7687 276.9288 294.6809   8.63 2453157.50000   45.5465 02:01   4
  48.0412   0.2342   6.4177 262.2094 356.1325 114.8324   7.70 2453157.50000   54.6102 02:01   1
  47.6660   0.2809   9.0831 119.5002 327.9327  10.6985   7.93 2453157.50000   34.7197 02:01   0
  47.6660   0.2958   9.4348 138.9053 295.6318  32.0118   8.36 2453157.50000   37.4765 02:01   1
  47.7834   0.2167  18.4806 256.9356 146.7691 285.1906   8.08 2453157.50000   47.2796 02:01   3
  47.6752   0.3289  10.8684  21.5214 289.5347  23.1578   8.44 2453157.50000   34.6112 02:01   5
  47.6352   0.2602   9.7329 120.9043 291.2358  57.9889   6.40 2453157.50000   43.8425 02:01   1
  47.7851   0.2037  19.3161 313.4596 273.8709  53.5873   8.00 2453157.50000   43.5307 02:01   4
  47.7769   0.1864   8.8953   2.3058 300.5416 282.6620   7.97 2453157.50000   47.4682 02:01   1
  48.0223   0.2428  14.5716  18.3001 346.5555 346.3763   7.98 2453157.50000   36.9287 02:01   4
  47.6869   0.2806  11.9275  79.7160 337.7356 151.7618   8.40 2453157.50000   60.0780 02:01   5
  47.6676   0.1199  28.6042  18.0448 244.6945  53.6289   7.10 2453157.50000   44.7713 02:01   5
  47.6468   0.3377  15.8146 298.4515 138.5215 316.8032   7.83 2453157.50000   39.5879 02:01   5
  47.7982   0.1591   8.2333 110.1632 188.6798   8.6359   8.37 2453157.50000   40.3158 02:01   4
  47.7795   0.2269  16.1085 303.7235 227.4063  84.1140   8.60 2453157.50000   49.1035 02:01   4
  47.8814   0.3053   5.1837 214.6638 242.9779  12.9887   7.15 2453157.50000   34.0227 02:01   1
  47.7095   0.3625  12.5008 189.3521 155.3266 242.3559   8.38 2453157.50000   59.4763 02:01   0
  47.6086   0.2504   6.3353 264.7476 179.9412 215.3702   8.17 2453157.50000   58.0814 02:01   1
  47.7912   0.1177  12.1988  48.4051 320.1278 256.4471   8.29 2453157.50000   49.7052 02:01   1
  47.7164   0.3051   3.8045 136.5516 339.4803 255.6318   8.55 2453157.50000   54.9005 02:01   3
  47.6554   0.1767   4.8766 253.8157  77.3889 196.6699   8.60 2453157.50000   55.8186 02:01   5
  47.7169   0.3426   4.4827   6.2098 304.3604 213.9923   7.07 2453157.50000   62.4676 02:01   5
  47.7122   0.2601   1.5203 356.8979   3.5047 116.1405   8.31 2453157.50000   55.3354 02:01   2
  47.6836   0.1516  13.5805  72.7459 315.8610  88.9507   8.57 2453157.50000   48.6346 02:01   2
  47.7304   0.2757   5.7577 292.7926  63.2067   5.1896   8.64 2453157.50000   34.6760 02:01   5
  47.5858   0.2841  20.7596 299.7251  78.4389 232.0368   8.03 2453157.50000   57.7416 02:01   1
  47.7087   0.3155   0.5674  66.6854 102.5554 350.4089   7.42 2453157.50000   33.0992 02:01   1
  47.7422   0.1666  10.2165  25.8696 154.9727 181.2701   8.30 2453157.50000   55.6957 02:01   2
  47.5726   0.2189   0.4274 299.3502 185.4673  87.7694   8.57 2453157.50000   49.4022 02:01   4
  47.7208   0.2346  11.2827 170.2286 146.3920 354.2594   7.89 2453157.50000   36.6226 02:01   4
  47.7530   0.2983  12.6837  27.4853 269.6189 100.4456   8.08 2453157.50000   53.9607 02:01   1
  47.6168   0.1882  13.1612 120.3395 121.3136  59.3174   7.95 2453157.50000   44.4654 02:01   5
  48.0141   0.2674   3.9661  62.2644 329.5045 344.5586   8.17 2453157.50000   36.0199 02:01   5
  47.7619   0.2883  19.8689  52.7860 118.4227 269.7645   8.04 2453157.50000   51.5813 02:01   5
  47.7477   0.0877   2.1032 137.2831 220.7907 353.6330   8.50 2453157.50000   43.5899 02:01   4
  47.7849   0.3038  20.6290 249.1180 143.6001 158.5746   8.16 2453157.50000   61.7054 02:01   5
  47.9463   0.2871  14.0108 164.5968 196.6012 344.6643   7.68 2453157.50000   35.1221 02:01   4
  47.5547   0.2086   4.4005 133.1869 148.9977 165.3065   7.97 2453157.50000   57.2524 02:01   3
  48.0296   0.3292  10.7230 269.2459  13.4563 214.6651   8.54 2453157.50000   62.2032 02:01   5
  47.8954   0.2715   1.5079  35.3060 135.9939 344.3258   7.95 2453157.50000   35.7809 02:01   1
  48.0627   0.1782   1.3267 187.6698 312.6861  97.6675   7.26 2453157.50000   50.6250 02:01   4
  47.7941   0.2230   1.0189 145.6246  27.8331  96.2358   7.61 2453157.50000   51.1514 02:01   5
  47.7417   0.1319   3.5056  98.3109 197.5962  13.5839   7.67 2453157.50000   41.6776 02:01   4
  47.7231   0.1447  17.2575  48.3092 292.0662 253.6285   8.39 2453157.50000   50.5256 02:01   1
  48.0839   0.2871   1.6204 105.7279 324.5118 318.2870   8.49 2453157.50000   40.2102 02:01   4
  47.8401   0.3017   0.7470 347.2081 133.7727 107.8366   8.39 2453157.50000   55.5784 02:01   4
  47.7941   0.2210   3.7213 326.9472 129.2745 118.8200   8.53 2453157.50000   54.4002 02:01   4
  47.8217   0.3887   1.6153 129.8368  93.1697 250.2294   7.78 2453157.50000   59.1242 02:01   5
  48.0573   0.2509   8.5363 218.5120   0.0552 328.2409   8.37 2453157.50000   38.9892 02:01   1
  48.0323   0.0787  33.9033 151.3213 221.3004 340.1500   8.06 2453157.50000   44.5138 02:01   4
  47.6875   0.2069  21.0917 220.0299 115.9441  71.4794   8.30 2453157.50000   46.5279 02:01   0
  47.6907   0.2942  15.6404  54.3241 294.5898 184.0132   7.66 2453157.50000   61.7013 02:01   5
  47.7460   0.3124  12.9894 109.0947 337.0054 132.8439   8.20 2453157.50000   59.7357 02:01   5
  47.6437   0.1424  17.2853 240.3144 178.2442  34.3961   8.60 2453157.50000   42.4164 02:01   1
  47.6501   0.2941  17.4682 144.3426   4.5230 355.7246   7.95 2453157.50000   33.7130 02:01   1
  47.6366   0.2001   3.4361 130.7989  15.4694 260.7249   8.47 2453157.50000   50.9043 02:01   4
  47.7596   0.2090   3.7142 324.5241 337.0984 293.7094   7.81 2453157.50000   45.6849 02:01   1
  47.7094   0.3557   8.3475  49.9618  49.4833 303.5780   8.32 2453157.50000   43.6656 02:01   4
  47.7182   0.1858  13.6114 323.1415 285.2204 285.1931   8.39 2453157.50000   47.0100 02:01   0
  47.6629   0.2759   4.3506 107.1616  88.4488  71.3825   6.97 2453157.50000   47.0134 02:01   4
