# File: ModelUsed.dat
# Creation time: 2026-03-02T14:45:58.052  +0100
#
# Detached population model.
# Version OSSOS 1.0, 2026-02-27
#
# Seed:  123476790
#
# Epoch: 2453157.50000
#
# Colors for hot:   0.60  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
#
# Parameters for inclination distribution:   0.00 18.00
# Parameters for q distribution:    7 34.000
#                                  0.080 35.500
#                                  0.580 39.000
#                                  0.340 49.000
# Parameters for a distribution:   -3.00  48.00 250.00
#
# Hot H-dist. parameter:            8.30  0.32  0.40  8.66
#
# lightcurve initial phase:  0.000
# lightcurve period [day]:  0.600
# lightcurve amplitude:  0.000
#
#   a        e        i      Omega    omega      M        H       epoch        dist    comment 
  56.1865   0.3392  20.8425 138.3390 128.3711 215.2037   6.70 2453157.50000   73.2372 detached_
  69.5139   0.4746  24.7663 323.3910  22.8259  12.7033   8.25 2453157.50000   39.2783 detached_
 114.9061   0.6788  11.3385 322.8672 313.1635  16.8330   8.16 2453157.50000   58.5214 detached_
 116.5338   0.6856  30.0092  71.5530 276.4948  30.2279   7.85 2453157.50000   84.2370 detached_
  57.1237   0.2297  20.0675 110.8017 233.3867  39.8563   7.69 2453157.50000   48.6769 detached_
  61.9847   0.3163  37.4260  16.9371   5.2477 159.0714   6.77 2453157.50000   80.8372 detached_
  51.5564   0.2483  21.3873  78.7447  34.2627 145.3520   7.58 2453157.50000   62.8636 detached_
  61.3607   0.4115  35.0984 234.1840 340.9694   0.1991   7.47 2453157.50000   36.1113 detached_
  58.5509   0.2599  39.9891 315.4583 252.2554 176.6020   8.24 2453157.50000   73.7539 detached_
  67.1147   0.4207  11.7758 267.3213 205.0848 223.8609   7.98 2453157.50000   91.2321 detached_
  61.1745   0.4153  11.3199   7.2721  54.1832 240.7508   7.44 2453157.50000   79.3973 detached_
 138.0034   0.6894  18.5179  96.4390  52.4064 226.4857   8.11 2453157.50000  222.0333 detached_
  55.2670   0.2643  32.8185 110.1110 311.7217 345.5486   8.05 2453157.50000   41.4995 detached_
  57.8994   0.3607  20.0808  73.2553  85.5510 343.6733   7.81 2453157.50000   38.9851 detached_
 141.5268   0.7398  22.3458 215.6124  16.6652 305.3743   4.43 2453157.50000  153.7786 detached_
  53.9060   0.2403  23.1143 184.8028  80.0094 301.7069   7.11 2453157.50000   49.7607 detached_
 100.1950   0.6476  27.0011 239.6245  24.0102  58.9917   7.62 2453157.50000  106.8629 detached_
  90.0037   0.4556  20.8046 198.0144  24.3766 143.1772   8.08 2453157.50000  126.9994 detached_
 103.4082   0.6520  14.5137 265.9888  39.7454 292.0572   8.02 2453157.50000  119.9041 detached_
  71.2291   0.4951  29.5084 134.5510 330.1830   1.7220   7.38 2453157.50000   36.0276 detached_
  58.6820   0.3005  17.1870  63.1089 161.1199 285.6190   7.65 2453157.50000   59.1715 detached_
  49.6597   0.2492  44.0395 137.1431 224.0863 156.0993   7.00 2453157.50000   61.3475 detached_
 114.1501   0.6688  12.6856  68.7287  42.3968  17.5854   8.31 2453157.50000   59.5976 detached_
  78.2666   0.5024   6.4045 279.3056 181.4842 192.8478   8.51 2453157.50000  117.1475 detached_
  53.5558   0.3171  18.9740 358.1593  74.0953 237.6880   7.74 2453157.50000   65.5933 detached_
 139.5577   0.6738   6.7601 328.6281  67.2716  25.6935   7.92 2453157.50000   90.6630 detached_
  56.2637   0.3558  17.4407 269.3030 258.8110 246.8612   8.39 2453157.50000   68.8564 detached_
  81.2169   0.5527  24.1190 346.5007 194.0095  14.0232   8.50 2453157.50000   42.2342 detached_
  49.0858   0.2718  22.6967 317.0165 248.5400 237.6812   8.60 2453157.50000   58.2867 detached_
  96.6461   0.5727   1.5316 225.5864  30.6343  20.4525   8.40 2453157.50000   55.9739 detached_
  48.2046   0.2141   7.4969  83.0582 144.3731 278.4397   7.50 2453157.50000   48.8881 detached_
 237.4737   0.8386  32.8575 242.4573 337.4011  91.4376   7.96 2453157.50000  362.4066 detached_
  81.7881   0.4868  23.8759 280.0699 234.0856  40.9214   8.54 2453157.50000   65.9115 detached_
  64.6740   0.4492  16.3616  16.5938 359.3973  28.7295   8.14 2453157.50000   45.1575 detached_
  56.5073   0.3923  20.4918  54.8603  82.4642 301.6099   7.38 2453157.50000   52.8729 detached_
  83.9541   0.5383  46.6776 248.7318  52.9482 230.4023   8.37 2453157.50000  121.6768 detached_
 169.6537   0.7395   8.1233 208.4413  81.6732   2.0624   8.16 2453157.50000   45.3685 detached_
 242.0668   0.8314  10.7620 117.5740 200.2393 111.4229   8.64 2453157.50000  398.9975 detached_
  53.8666   0.1104   8.0886 153.5199  16.8769 274.3655   8.28 2453157.50000   54.0697 detached_
  63.6369   0.4220  27.6465 256.3842 206.9663  59.7635   8.63 2453157.50000   60.7365 detached_
  58.3386   0.3091  18.8709 245.7068 125.4574  43.6667   8.22 2453157.50000   49.0025 detached_
  57.6628   0.3996  19.7618 146.6058  79.5603 107.4909   8.40 2453157.50000   71.2105 detached_
 119.6966   0.6855  19.5066  89.9460  33.9251 260.0654   7.90 2453157.50000  172.4504 detached_
  53.5129   0.3000  23.1759 264.2334  61.0734 109.3393   6.83 2453157.50000   62.4083 detached_
  63.4932   0.3345  20.9151 163.2630 213.7022  71.0602   8.65 2453157.50000   63.5778 detached_
  74.3397   0.3748  27.9448 147.0764 328.3065 294.3990   7.37 2453157.50000   72.9049 detached_
  48.3837   0.0005  58.5827 330.1734  49.7002 139.8295   8.60 2453157.50000   48.4015 detached_
 113.8774   0.6621  26.9781  38.4552 245.8190 124.2681   8.63 2453157.50000  176.1372 detached_
  69.2819   0.3388  18.0690 258.6992 160.9568  56.7894   8.37 2453157.50000   63.4406 detached_
 140.9818   0.7295  50.3088 190.5447 110.6023 331.5923   7.11 2453157.50000  100.5237 detached_
 104.6435   0.6502   0.6708 318.0438 356.3547  82.9355   7.07 2453157.50000  134.8206 detached_
  74.3009   0.3688  27.8020 203.2366 309.2465 237.0954   8.53 2453157.50000   94.4230 detached_
  58.7331   0.4105  34.9018 130.4441  78.5549 181.8880   7.61 2453157.50000   82.8367 detached_
  81.7281   0.5436  12.1903 345.0173 285.7404 332.4133   7.72 2453157.50000   54.4958 detached_
  63.9578   0.2581  28.6343 181.4437 246.0294 343.7295   5.97 2453157.50000   48.6280 detached_
  56.9188   0.2305  14.5646 349.9326 179.2727 105.5797   7.98 2453157.50000   62.9406 detached_
 106.0457   0.6562  15.8591 127.6829 332.5896 224.1241   8.31 2453157.50000  168.0284 detached_
 120.5021   0.7008  10.1522 228.0506  79.6124 290.9900   8.37 2453157.50000  145.6672 detached_
  49.1817   0.2471  10.0098 180.2363 338.9895  54.0424   7.56 2453157.50000   44.4492 detached_
  55.7886   0.3506  22.9491 329.8597 133.3111 215.7073   7.97 2453157.50000   73.2623 detached_
 189.3746   0.7545  26.2888 122.2056 119.1971 323.8502   7.47 2453157.50000  160.9220 detached_
  48.5871   0.2853  18.8819 278.6370 283.3602  82.2911   8.15 2453157.50000   50.6259 detached_
  86.8099   0.5022  33.6069 277.5780 126.1479 306.5569   8.59 2453157.50000   80.6901 detached_
  53.8184   0.1243  33.5240 324.2790 239.2583 227.9111   8.25 2453157.50000   58.7071 detached_
  53.2933   0.1067  35.3896  65.6100  46.8992 100.5699   6.59 2453157.50000   54.9024 detached_
  83.5068   0.5524  21.1765 248.3921 343.5197  38.1553   8.20 2453157.50000   65.7555 detached_
 115.8235   0.6305  18.6879 101.0227 105.3893 209.6538   6.09 2453157.50000  185.1526 detached_
  74.1487   0.3644  31.1112 259.4105 272.5312 336.5514   7.93 2453157.50000   52.1822 detached_
  48.8461   0.2228  40.5630  85.5813 124.1989 140.9970   7.82 2453157.50000   58.0532 detached_
  77.5869   0.5067  22.0718 106.2661 307.7821 254.3889   8.18 2453157.50000  101.9885 detached_
 105.4945   0.6356  15.4174 253.1374  16.1829 287.1552   8.50 2453157.50000  125.7322 detached_
  67.3825   0.4711  30.2697 170.1790 262.0481 305.3864   8.12 2453157.50000   62.5790 detached_
  48.3693   0.2139  24.1769 323.9327 282.6370  28.1709   7.59 2453157.50000   39.9207 detached_
  61.0127   0.3431  39.2786 243.0862 269.9351 356.3615   8.13 2453157.50000   40.1776 detached_
  60.1268   0.3838  13.0151 170.2806 305.3768  14.6844   8.00 2453157.50000   38.9533 detached_
  92.0294   0.6133  22.8856 195.5548 108.4167 287.1047   7.92 2453157.50000  108.1269 detached_
 128.3880   0.7215  13.1622 347.4442 161.7337  23.8891   8.09 2453157.50000   81.3923 detached_
  52.1937   0.2059  23.2817 294.5768 175.9731 127.6792   8.18 2453157.50000   59.9115 detached_
  60.0532   0.3635  34.7512  87.2093  82.2368  36.8048   8.22 2453157.50000   47.0862 detached_
 112.0532   0.6626  28.8273 324.5619 206.4790 170.8729   7.70 2453157.50000  185.9565 detached_
 111.9831   0.6776  12.3915 122.7499 164.6197 279.4450   7.96 2453157.50000  144.7393 detached_
  52.7487   0.2862  12.9194 177.9039  64.7584 259.1396   5.42 2453157.50000   59.2822 detached_
  61.0309   0.2042  15.8854 235.7244 103.6266 168.5849   7.81 2453157.50000   73.3233 detached_
  66.4937   0.2686  42.5233 146.0177 226.7555 164.8462   7.91 2453157.50000   83.9648 detached_
  49.8049   0.1235  31.6741 117.3901 305.2767  55.8408   8.01 2453157.50000   46.9267 detached_
  68.5414   0.4480  36.3377 289.3912 355.6854  11.0653   7.21 2453157.50000   39.6354 detached_
  52.2987   0.2666  11.6089 187.5787  68.2804 158.5882   7.97 2453157.50000   65.6347 detached_
  59.0761   0.3930  33.4255  23.8071 252.6298 135.0506   8.07 2453157.50000   78.6015 detached_
  51.9411   0.2880  15.9313 102.6379 315.0391  20.2927   8.07 2453157.50000   38.7381 detached_
 149.8806   0.7570  46.5634 327.1517 189.9320 342.8116   6.75 2453157.50000   78.1724 detached_
  89.8044   0.5967  39.3182 155.3664 231.8165 350.3053   6.10 2453157.50000   40.5200 detached_
  54.3029   0.3302   4.2976 195.2633  84.5615 199.7710   8.61 2453157.50000   71.6287 detached_
 108.1061   0.5771  17.1970 332.3434  61.5458 172.3258   7.09 2453157.50000  170.2737 detached_
 115.5782   0.6778  11.2955  39.5690  37.8564  53.7013   8.34 2453157.50000  118.9946 detached_
  62.0313   0.3820  21.4584  88.4843 145.5133 142.0681   6.18 2453157.50000   83.0036 detached_
 109.4856   0.6442  47.3274  44.6678 343.3442  19.7704   8.57 2453157.50000   61.0056 detached_
  85.4186   0.5830  10.4181  72.4056  54.9680 159.1566   8.05 2453157.50000  133.9029 detached_
 111.9068   0.5881   9.9384 279.9177 262.0761  92.0871   8.64 2453157.50000  145.7796 detached_
  66.3731   0.4161  16.4779 108.8578 108.1617 145.1917   8.64 2453157.50000   91.4404 detached_
  49.7807   0.0728  22.0544 293.2343 254.5200 136.7345   6.98 2453157.50000   52.5354 detached_
  68.5726   0.3163   9.5272 319.9129 236.1768 139.1832   7.79 2453157.50000   87.0904 detached_
  82.6832   0.5802  20.3049 298.9407  41.8329 202.6714   8.20 2453157.50000  129.1445 detached_
  64.7039   0.3716  20.4598 284.2659  89.7747 206.4183   7.79 2453157.50000   87.3851 detached_
  64.0198   0.4324  20.2480 150.2080 196.8336 275.6686   7.95 2453157.50000   72.5306 detached_
  64.4753   0.4141  10.1697 148.1211 333.6053  77.5707   7.48 2453157.50000   69.5114 detached_
  59.9160   0.4100  20.0188 110.4303 258.0747  57.5212   6.11 2453157.50000   55.9471 detached_
  51.2782   0.3189  19.6821 134.6618 348.4955 231.6078   8.10 2453157.50000   63.8251 detached_
  95.5692   0.6340  15.3980 192.2256  98.8664 119.3160   6.76 2453157.50000  143.1725 detached_
  99.6586   0.6326   7.6213 329.0563 341.6563 242.5332   7.50 2453157.50000  148.3169 detached_
  48.6992   0.1040  21.4531 130.7974  55.6638 330.3573   7.90 2453157.50000   44.4448 detached_
  77.0525   0.5003  27.7270 175.4211  97.0595 145.0071   8.28 2453157.50000  112.3914 detached_
 184.2319   0.8039   7.9697 194.6880 244.5551  92.6200   7.78 2453157.50000  276.6559 detached_
 116.0426   0.6902  22.9287 138.2745 269.8527 349.6018   7.11 2453157.50000   46.9764 detached_
  48.0693   0.2377   9.1008 149.7734 176.0381 148.8661   7.86 2453157.50000   58.4006 detached_
 113.6476   0.6838  10.3547  36.2741 187.5419 160.8680   7.17 2453157.50000  189.8248 detached_
  96.0798   0.5925  32.7508 143.6014 292.3178 250.7149   7.89 2453157.50000  135.4784 detached_
  52.5968   0.2913  12.5263   6.0180 200.6527 236.3275   8.15 2453157.50000   63.5026 detached_
  81.6337   0.5825  53.6938 106.4739 277.6039 187.9035   7.53 2453157.50000  129.0053 detached_
 100.1922   0.6416  12.7071 325.9957 214.8947 207.8410   7.93 2453157.50000  161.6527 detached_
  49.9499   0.2638  24.8784 202.5166  11.9604  96.2113   7.10 2453157.50000   54.5381 detached_
  64.0343   0.2588  19.1474  18.2615 349.3479 283.2808   7.92 2453157.50000   64.4804 detached_
  55.8838   0.3382  33.8778 220.9412  54.9083 156.9207   7.80 2453157.50000   73.9282 detached_
  70.5140   0.4573  21.9493 195.1287 297.2094 244.6000   8.26 2453157.50000   92.9928 detached_
  60.8411   0.3050  10.1565  63.8470  83.7125 274.3257   8.21 2453157.50000   64.9270 detached_
  77.0649   0.5260  32.0943 195.4142 292.8912 122.7789   7.94 2453157.50000  108.8006 detached_
  82.1289   0.4600  31.0069 188.8849 357.9856  36.5285   7.96 2453157.50000   62.7600 detached_
 128.2681   0.7056  29.8017  51.1601 160.7538 154.8604   7.50 2453157.50000  215.7714 detached_
  62.8044   0.4058  16.3618  30.9847 160.2902  10.1564   8.20 2453157.50000   38.4214 detached_
  83.6935   0.5355   7.8605 149.7100  11.4734 299.7606   6.80 2453157.50000   84.4116 detached_
  50.2977   0.1046  12.5233   3.0470 244.5013 127.2924   7.94 2453157.50000   53.8009 detached_
  84.2903   0.5787  12.5611 260.4315 126.0357 271.6077   8.43 2453157.50000  106.9940 detached_
 248.1662   0.8426  23.4721 330.5396 246.3597 208.7897   7.37 2453157.50000  449.4454 detached_
  50.7278   0.1501  25.2450  87.2547  36.1657  92.0804   7.36 2453157.50000   52.1206 detached_
  51.9204   0.3160   8.8593  78.8325 294.0690  25.4223   8.08 2453157.50000   38.6608 detached_
  48.5105   0.2289  19.7958  36.8888 286.7335  96.9202   8.45 2453157.50000   52.1802 detached_
  94.1640   0.5867   5.4219 359.8724 141.9338 193.8653   8.23 2453157.50000  148.7684 detached_
  83.9985   0.4285  33.1522  81.5951 267.4678 202.0318   8.65 2453157.50000  118.6851 detached_
 176.3208   0.7876  16.1973 211.2291 331.0067 311.1940   8.23 2453157.50000  185.5979 detached_
  56.5503   0.3318  21.9775   1.7348 246.8778 120.9029   8.23 2453157.50000   69.6932 detached_
  48.0339   0.2475  24.5577  12.1530 277.1109  42.3369   8.55 2453157.50000   41.0084 detached_
 121.1030   0.6325  23.4235   3.3129 319.6748 173.3724   8.63 2453157.50000  197.5034 detached_
  96.2097   0.6246  25.1566 239.8013 188.9887 128.7380   8.18 2453157.50000  147.0667 detached_
  84.1352   0.5042  19.7659 334.6548 228.9974 307.8149   8.38 2453157.50000   77.2755 detached_
 142.7188   0.7429  20.9007 321.0318 336.6191 259.4033   8.37 2453157.50000  213.8756 detached_
  55.6419   0.1716  19.6778 312.8006 320.0131 125.1380   7.31 2453157.50000   62.0802 detached_
  48.7040   0.0908  16.2631 157.9565 135.3591 180.0013   8.16 2453157.50000   53.1242 detached_
 109.0412   0.5755  30.8206 257.3607 285.8474  77.6365   8.36 2453157.50000  129.3071 detached_
  73.8798   0.4631  12.7838  68.9058 213.9818 262.9303   7.99 2453157.50000   91.0084 detached_
  56.2509   0.2842  26.4782 127.6553  62.4551  64.0669   8.23 2453157.50000   53.5049 detached_
  48.6919   0.2432   7.5393 334.7419 189.7493 333.1952   8.09 2453157.50000   38.9627 detached_
  58.2272   0.3042  24.6854  94.9436 237.4929 166.0052   6.33 2453157.50000   75.6303 detached_
  61.1380   0.2284   6.2931 178.9741  46.8180 214.1271   7.74 2453157.50000   73.4708 detached_
 110.4753   0.6645  44.7875 320.9236  82.9895 177.4869   8.09 2453157.50000  183.8588 detached_
  54.4003   0.2273  25.6923 344.8874 330.1690 293.3625   8.42 2453157.50000   52.1343 detached_
 160.4071   0.7762  16.3543  58.6788  53.1538 106.3367   6.31 2453157.50000  251.1465 detached_
  63.4477   0.4383  35.2440 202.0661 277.6012 268.7222   6.59 2453157.50000   74.8394 detached_
  50.8391   0.2641   9.7915 248.9538 185.7553  75.5087   8.44 2453157.50000   50.9886 detached_
  78.7243   0.5408  27.0321 250.3862 222.2997 112.1237   8.23 2453157.50000  108.4558 detached_
 115.6623   0.6756  27.0332 309.8861 213.3779 130.1391   8.07 2453157.50000  183.1189 detached_
  80.5168   0.5432  22.1061   0.4942 146.1755   4.7889   7.23 2453157.50000   37.4996 detached_
 150.6102   0.7489  17.2523 122.5723 279.1216 203.5934   8.58 2453157.50000  260.2592 detached_
  59.4567   0.4078  19.4999 291.9014  31.3823 153.6359   8.38 2453157.50000   82.4080 detached_
  72.9002   0.4418  27.0840  62.4903 262.8271 114.5531   7.44 2453157.50000   94.8891 detached_
  61.7573   0.3892   3.7063 190.9197 175.4778  62.9374   7.80 2453157.50000   59.7286 detached_
  59.0224   0.3651  12.3907 262.2214 255.4396 309.6281   6.69 2453157.50000   51.6640 detached_
  81.3983   0.5228  14.3221  73.4437 230.6615 243.6253   8.42 2453157.50000  112.4502 detached_
  69.7149   0.3015  12.8442 155.3940 127.4242 120.0667   7.32 2453157.50000   83.9845 detached_
 231.4024   0.8451  45.0015 111.2299 270.0994 319.5548   7.80 2453157.50000  227.4949 detached_
  48.6612   0.2030   8.2443 148.6889 126.4838 197.3304   7.85 2453157.50000   58.2257 detached_
  52.4899   0.1470  10.1022 137.8802  86.7713 158.5507   8.62 2453157.50000   59.7946 detached_
  71.4078   0.4824  33.1379 324.8149 130.4934  25.3150   8.50 2453157.50000   46.9584 detached_
  63.1045   0.4189  19.8067  38.4012  30.4274 353.9585   7.66 2453157.50000   37.0991 detached_
  55.7756   0.1555  21.6819  55.2140 264.5082 256.4051   7.66 2453157.50000   59.0048 detached_
  68.9643   0.5039  16.3958 221.6740 302.8461 241.6977   7.78 2453157.50000   94.6800 detached_
  60.7540   0.2742   8.5860 126.6413 322.9362 260.3903   8.27 2453157.50000   67.5224 detached_
  58.6057   0.2372  17.3335  45.4611 135.7233 273.9155   8.30 2453157.50000   60.8968 detached_
  96.0802   0.6146  25.2518 218.5524  66.4427 304.1047   8.16 2453157.50000   97.2175 detached_
  68.3632   0.4624  13.5491 245.1103 134.8966 309.0133   8.27 2453157.50000   61.1322 detached_
  55.3465   0.1339   8.5605 293.2314 255.7248 250.7446   7.64 2453157.50000   58.6121 detached_
  64.2773   0.4543  21.3163  26.6313 113.3982 240.2155   6.18 2453157.50000   85.7717 detached_
  75.5197   0.5106  17.0213 270.6233 152.1637 297.7126   7.76 2453157.50000   76.5505 detached_
  75.4366   0.5468  20.9262  61.7045 183.8415  47.7086   6.94 2453157.50000   67.1410 detached_
  57.7076   0.3551   3.9970  66.1557  56.4718 116.9747   8.17 2453157.50000   71.4382 detached_
  50.2318   0.3118  17.2580  66.7537  81.7526 279.0235   7.99 2453157.50000   52.5838 detached_
  83.9438   0.5710  15.8484 257.7613 281.1653 207.2871   7.98 2453157.50000  129.6638 detached_
  49.7912   0.0168  35.1727 154.8088 339.5751 335.7777   8.22 2453157.50000   49.0293 detached_
  62.3531   0.3640  26.2950 103.7885  61.2912 200.3625   7.65 2453157.50000   84.2777 detached_
 125.8560   0.7175  38.2324 162.3661  18.1945 311.4225   8.56 2453157.50000  125.3596 detached_
  48.7690   0.2022  15.0460 111.3553 224.6544 151.3474   8.10 2453157.50000   57.7795 detached_
  87.7899   0.5611  11.2543   0.4917 133.5178 122.8887   8.53 2453157.50000  126.8537 detached_
 109.6137   0.6825  31.7482  87.2523  64.2714  99.1701   7.50 2453157.50000  157.0875 detached_
 137.5981   0.7326  22.4924 322.9981 186.3202  55.5283   8.46 2453157.50000  150.1903 detached_
  51.9973   0.1962   5.3913 160.5143 151.3087  63.5074   8.26 2453157.50000   49.2420 detached_
  57.5566   0.3442  16.5531  72.9481  55.7374  79.2095   7.72 2453157.50000   60.5532 detached_
  89.7841   0.5803  53.7308  64.1869 344.7066  15.5511   6.97 2453157.50000   46.7294 detached_
  66.4857   0.4399  29.7954 209.1791 302.5040 121.0260   5.12 2453157.50000   88.1914 detached_
  63.9816   0.2915  17.7760 164.5230  43.9996 155.2342   8.26 2453157.50000   81.5904 detached_
  82.6335   0.5805  28.1176  90.6518 126.0704 274.4460   8.59 2453157.50000  103.3293 detached_
  52.3637   0.1726  11.1531  47.8345 175.8975 327.1067   7.97 2453157.50000   45.3524 detached_
  48.0989   0.1259  20.1713 344.6037 279.2953 164.9008   7.28 2453157.50000   53.9871 detached_
  72.6320   0.3562  13.1044 224.4543 185.7227 135.1606   8.05 2453157.50000   94.1922 detached_
  66.8051   0.2851  20.9260 233.0082  25.1678 107.1987   8.29 2453157.50000   76.6644 detached_
