# File: ModelUsed.dat
# Creation time: 2026-03-06T10:56:42.866  +0100
#
# Plutino population model.
# Version OSSOS 1.0, 2026-03-04
#
# Seed:  123476996
#
# Epoch: 2456505.50000
#
# Colors for hot:   0.60  0.00 -0.50 -1.00  1.50  1.20  0.80 -0.10 -0.50  0.00
#
# p1deg:         2.000
# p2deg:         7.500
# ew:            0.060
# ecent:         0.190
# libampmin:    10.000
# libampc:      50.000
# libampmax:   120.000
# libamptail:  160.000
# libamplow:     0.140
# libampmid:     0.760
# capomfrac:     0.480
#
# Hot H-dist. parameter:           12.00  1.00  0.40  8.66
# hmin:          6.000
#
# lightcurve initial phase:  0.000
# lightcurve period [day]:  0.600
# lightcurve amplitude:  0.000
#
#   a        e        i      Omega    omega      M        H       epoch        dist    comment 
  39.3967   0.2216  26.3756 121.2882 154.9427 199.4953   7.80 2456505.50000   47.7878 03:02_218
  39.4011   0.2933   6.4790  75.7749 140.0885   3.5150   7.91 2456505.50000   27.8901 03:02_229
  39.2683   0.0636   1.4553 111.9995 194.7924 281.2070   8.51 2456505.50000   38.9381 03:02_164
  39.2023   0.1775  13.6926 115.0444  22.1774 158.6054   7.62 2456505.50000   45.8112 03:02_177
  39.5470   0.2570  16.6108  27.2615 208.3468 340.1155   8.02 2456505.50000   30.4470 03:02_199
  39.3035   0.3084  20.8864 121.4221  40.1370 288.2898   8.66 2456505.50000   39.1725 03:02_255
  39.4256   0.2534   1.9053 119.8210 197.7692 125.6731   8.30 2456505.50000   46.5867 03:02__79
  39.3419   0.1437  11.0205  13.2270 322.0982  47.3444   8.63 2456505.50000   36.0195 03:02_240
  39.5582   0.1985   8.8351  13.0596 113.5997 211.3837   7.27 2456505.50000   46.5947 03:02_315
  39.4895   0.2895  23.8752 111.1677  74.6813 271.4193   8.48 2456505.50000   42.3780 03:02_253
  39.4067   0.2271   4.2993 113.9224 280.7323 114.8594   8.55 2456505.50000   44.5978 03:02_201
  39.5799   0.1939  40.7588 282.7519  85.8924 121.4564   8.48 2456505.50000   44.5110 03:02_168
  39.3512   0.1841   8.9325  89.6075 269.5343 161.5739   7.55 2456505.50000   46.3285 03:02_270
  39.5584   0.1656   8.0914 152.4942 353.3858 274.2231   8.15 2456505.50000   40.1547 03:02_181
  39.5629   0.2378  22.8727 104.0934 107.9189 266.1391   8.55 2456505.50000   42.2966 03:02_290
  39.4094   0.2490  14.2893  44.8818 303.7087 279.9751   7.96 2456505.50000   40.1366 03:02_244
  39.4518   0.3282  14.7644 169.6228 157.5578 289.6161   7.70 2456505.50000   39.2683 03:02_230
  39.3335   0.2693  11.7739 130.5700 281.3664 355.8148   6.19 2456505.50000   28.7931 03:02_238
  39.4570   0.1895  24.7847 152.3444  79.4618 205.0560   8.37 2456505.50000   46.4319 03:02_145
  39.2754   0.2713   4.7631  78.8582 308.1087 333.0268   6.91 2456505.50000   30.6704 03:02_120
  39.3224   0.2263  25.1271 116.2266   4.2394 315.9604   7.96 2456505.50000   34.1683 03:02_256
  39.4952   0.1850  18.1423 319.0617 163.8313 300.9425   8.64 2456505.50000   36.8705 03:02_215
  39.4573   0.1692  10.8869 106.2136  49.8759 275.6802   6.63 2456505.50000   39.9221 03:02_206
  39.4696   0.2845  22.1362 211.3240 169.2473 138.1017   8.06 2456505.50000   48.8864 03:02_242
  39.5828   0.1942  16.9724 219.1803 342.1925 115.3635   7.73 2456505.50000   43.9390 03:02_175
  39.4639   0.2283  15.1163 189.5276  39.4568 351.2183   7.93 2456505.50000   30.6326 03:02_218
  39.4945   0.2375   7.0867 257.8520 103.6083  12.5417   7.31 2456505.50000   30.4954 03:02_187
  39.6323   0.1608   8.0451  52.4154  24.8040 114.0004   8.48 2456505.50000   42.9926 03:02_283
  39.3370   0.2121  11.5938  33.3791 322.2720 338.9571   8.57 2456505.50000   31.8663 03:02__75
  39.5590   0.2245  14.9187  22.3491  50.3621 225.6326   7.94 2456505.50000   46.5789 03:02_250
  39.4896   0.0564  25.2322  61.2462 358.9719 105.4590   8.18 2456505.50000   40.1978 03:02_224
  39.2816   0.1997  22.6498 198.3016 281.6848 287.4633   7.42 2456505.50000   38.4498 03:02_169
  39.4677   0.1744  27.0957  38.9234 151.6034 355.0483   8.47 2456505.50000   32.6218 03:02_154
  39.3699   0.1923   8.8033  61.4951 161.6968 121.6084   8.34 2456505.50000   44.2420 03:02_238
  39.2216   0.2360  18.6747  79.9690  87.1067 158.7109   8.03 2456505.50000   48.0617 03:02_238
  39.5409   0.1937  26.9302  83.5022 220.0554 292.4505   7.47 2456505.50000   38.0037 03:02_192
  39.4087   0.2134   2.4402   6.1238  28.0585 123.4504   8.43 2456505.50000   45.0881 03:02_226
  39.5222   0.1922  19.7807   7.3932 291.9717 327.5065   7.11 2456505.50000   33.6605 03:02_289
  39.2921   0.1672  23.8857  41.1113  67.0841 325.6145   8.04 2456505.50000   34.3052 03:02_261
  39.2533   0.1467  18.6815  20.0390 243.9901 309.5136   7.74 2456505.50000   36.1656 03:02_164
  39.3387   0.1736  10.7349 318.5879 257.2971 352.0834   8.35 2456505.50000   32.6031 03:02_195
  39.2139   0.2127   6.9171 332.1263 150.4445 151.4546   7.93 2456505.50000   46.8531 03:02_126
  39.4457   0.1496   8.0482 103.3731  27.7806 239.6939   8.27 2456505.50000   43.0082 03:02__48
  39.3254   0.1607   6.7199  65.2332 159.6109 298.1909   8.48 2456505.50000   37.2143 03:02__51
  39.2480   0.2516   7.5843  32.7209 336.8069  95.4216   8.63 2456505.50000   42.4699 03:02__92
  39.2879   0.2410  56.8172 109.9920 103.4997 351.4613   7.44 2456505.50000   30.0025 03:02_189
  39.6110   0.2202  13.4556 297.7963  30.7204 275.3862   8.48 2456505.50000   40.6943 03:02_190
  39.5440   0.2423  33.1572 290.1438 355.8692 160.7147   8.07 2456505.50000   48.7727 03:02_121
  39.5302   0.1477  24.9419  69.4540 264.8579 167.7698   8.37 2456505.50000   45.2661 03:02_239
  39.3426   0.2428  27.3136 119.7213 282.8793 222.6744   8.18 2456505.50000   47.1930 03:02_180
  39.3857   0.0685  10.0938  60.5151 323.9168 256.6093   8.44 2456505.50000   40.1813 03:02_246
  39.5738   0.1989   2.7306 283.9851 221.1049 120.3270   7.75 2456505.50000   44.5447 03:02__78
  39.3194   0.1178   8.3201  29.2100 194.6168 189.1726   8.26 2456505.50000   43.9031 03:02__82
  39.3882   0.1406  16.9474  52.0721  41.2652  83.2357   8.46 2456505.50000   39.5131 03:02_224
  39.3231   0.0845   7.8770 189.3806 205.0025 343.4316   8.61 2456505.50000   36.1659 03:02_166
  39.4404   0.1520   4.1741 177.1347   2.3714 353.7548   8.26 2456505.50000   33.4960 03:02_127
  39.3000   0.2759   8.4133 117.8303  22.2128  59.4144   8.02 2456505.50000   36.4314 03:02_245
  39.5560   0.0993   6.1743  13.3403 163.7297  38.9023   7.70 2456505.50000   36.6721 03:02_258
  39.1818   0.1971  59.0187 189.8215 357.3933  96.1544   8.39 2456505.50000   41.4337 03:02__88
  39.5103   0.1418   8.7491 351.0990 336.4107 266.9733   7.89 2456505.50000   40.5799 03:02_163
  39.5890   0.1266  17.2293  77.6678 250.9183 118.0015   8.19 2456505.50000   42.3929 03:02__78
  39.4524   0.3240  15.7976 110.7779 301.7369 343.7718   6.73 2456505.50000   27.7482 03:02_203
  39.3615   0.1476   9.0669 113.9407 154.9416 196.8686   8.60 2456505.50000   44.9807 03:02_195
  39.4242   0.1759   5.8512  63.1733  40.5070 205.0345   8.02 2456505.50000   45.8823 03:02_249
  39.4348   0.2010   7.4477 113.1220 194.6981 166.8462   8.38 2456505.50000   47.2179 03:02_183
  39.5554   0.1664  28.3287 160.0627  44.7043  91.7767   7.47 2456505.50000   40.8265 03:02_111
  39.4585   0.2243   3.8082 159.1917  91.9319 219.9454   6.45 2456505.50000   46.8857 03:02_229
  39.4201   0.1646  54.6335  70.5913 220.7498 310.9638   7.37 2456505.50000   35.8811 03:02_224
  39.3198   0.2230  20.1745  82.8990  49.4210  85.4079   8.33 2456505.50000   40.5488 03:02_308
  39.6063   0.2111  10.3253  77.8718 102.9384  16.4339   8.57 2456505.50000   31.7859 03:02_198
  39.2545   0.2501  27.7109 108.1130  83.1438 116.2239   8.08 2456505.50000   45.2423 03:02_158
  39.4017   0.2256   9.9169  75.4107  48.5071 174.0490   8.19 2456505.50000   48.2572 03:02_197
  39.5095   0.1763  34.2618 146.6910 203.4324 265.1233   8.48 2456505.50000   41.2719 03:02_202
  39.5135   0.1302   4.9082  42.5517 133.2647  49.2017   7.72 2456505.50000   36.5877 03:02_286
  39.2902   0.2374  18.5209  35.7018 144.9356 349.2450   8.46 2456505.50000   30.2407 03:02_116
  39.2927   0.1231  16.9087 112.7408 118.8657 343.9772   7.57 2456505.50000   34.6982 03:02_202
  39.3561   0.1692  13.5811 275.0579 103.6722 105.9423   7.64 2456505.50000   42.1444 03:02_142
  39.4691   0.1882  14.9072 181.7990 264.1613 189.6116   8.14 2456505.50000   46.8226 03:02_167
  39.2881   0.1841  20.1825 166.1433 196.4916  99.2066   8.38 2456505.50000   41.6628 03:02__89
  39.2338   0.2102  12.3742  68.6396 273.3501 278.3693   8.59 2456505.50000   39.7591 03:02_226
  39.4746   0.2187  35.7776 309.2647 169.3512 194.9661   7.80 2456505.50000   47.9098 03:02_249
  39.2203   0.2013   6.8892  68.1328  96.0367 337.5785   8.58 2456505.50000   32.2351 03:02__48
  39.4966   0.3222   8.0642  79.3425 246.9307 255.4628   8.43 2456505.50000   45.9455 03:02_126
  39.2484   0.1648  12.9981 349.4017 218.5506 331.5298   6.80 2456505.50000   33.8679 03:02_118
  39.4432   0.1653  17.7839 111.2248 229.1238 351.4685   7.87 2456505.50000   33.0252 03:02__82
  39.4619   0.1969  16.2609 355.3610 110.2587 185.4301   8.41 2456505.50000   47.2093 03:02_195
  39.5129   0.1276   6.7169 232.8076  55.7314  71.6585   7.46 2456505.50000   38.5364 03:02_219
  39.2974   0.2096   8.4920 164.8737 352.5381 252.3360   8.52 2456505.50000   43.1953 03:02_138
  39.5089   0.0819  13.6765  17.3751 129.3965 176.2800   8.65 2456505.50000   42.7400 03:02_250
  39.4415   0.2438   6.5696  44.9774  14.5491 321.4492   7.78 2456505.50000   33.1466 03:02_150
  39.2688   0.1342  26.6927  23.7582   1.7681 201.6057   7.10 2456505.50000   44.2495 03:02__83
  39.5780   0.2077   7.1172   3.3049 124.4059 253.2339   8.56 2456505.50000   43.3529 03:02__82
  39.2812   0.1061   7.1338  99.5843  14.5754 316.5999   7.17 2456505.50000   36.4878 03:02_245
  39.3572   0.2022  11.3988   6.8686 205.1762  72.2481   7.81 2456505.50000   38.4930 03:02__68
  39.2995   0.1846  27.4716 336.5111 337.9159 147.4119   6.51 2456505.50000   45.7254 03:02_138
  39.4561   0.2122   5.5930 241.2063 357.1841 319.4146   8.63 2456505.50000   34.0615 03:02_142
  39.4955   0.1620  10.1427 351.6751   8.3831 282.0931   8.18 2456505.50000   39.1803 03:02_273
  39.3439   0.2381  28.6781 111.9132 197.3081 158.8551   7.48 2456505.50000   48.2948 03:02_162
  39.3036   0.1495  16.8380 256.8428  93.0340 142.9075   8.01 2456505.50000   44.2615 03:02_195
  39.5338   0.2417   8.6135   5.0835 148.6322 278.5545   7.34 2456505.50000   40.4059 03:02_210
  39.6227   0.1618   5.9604  77.5244 211.1966 281.3351   7.49 2456505.50000   39.3911 03:02_128
  39.3617   0.1918  12.9778 138.8686 300.8252 313.5711   7.16 2456505.50000   35.0835 03:02_167
  39.2417   0.1982  14.0382 216.0731 164.6458 211.0376   7.62 2456505.50000   46.2298 03:02_101
  39.2989   0.2302   3.0404  95.0009 177.1131 291.8892   8.21 2456505.50000   37.9060 03:02_127
  39.5618   0.0886  42.0777 232.6000 264.9810 173.7633   8.53 2456505.50000   43.0486 03:02_222
  39.4717   0.1388   3.7944  38.4000 116.1253  45.1140   8.46 2456505.50000   36.0485 03:02_231
  39.5732   0.1747  12.5824 323.2833 346.4273 165.0061   6.20 2456505.50000   46.3146 03:02_181
  39.3912   0.2286  48.0313 294.8235 121.6729 215.1166   7.13 2456505.50000   47.2813 03:02_185
  39.3391   0.2127   6.7970 153.4072 206.6914 117.6045   8.19 2456505.50000   44.4101 03:02_140
  39.3034   0.1512  19.3356 238.3961 329.9249 134.6478   8.04 2456505.50000   43.8691 03:02_247
  39.6038   0.1750  23.7827 115.6448 251.1945 235.1399   7.82 2456505.50000   44.2652 03:02_146
  39.5802   0.2067   9.6743  54.1141 207.6373 164.0457   8.11 2456505.50000   47.5452 03:02__83
  39.2633   0.1968  16.8686 218.2713 304.8693 149.4975   7.95 2456505.50000   46.2308 03:02_201
  39.4551   0.2525  23.0583 134.6901 336.3158  45.8258   7.51 2456505.50000   34.1921 03:02_146
  39.4843   0.1587  40.4204 108.4076 303.6080 338.0508   7.58 2456505.50000   33.8500 03:02_185
  39.4640   0.2826   8.0861  19.3630  74.6834 320.7355   8.43 2456505.50000   32.6023 03:02_217
  39.4108   0.1363  15.0974 170.1947  66.9354  87.8612   8.27 2456505.50000   39.9382 03:02_164
  39.3295   0.1550   6.5582 202.4149  50.9177 189.8913   7.45 2456505.50000   45.3586 03:02_143
  39.5419   0.1655   6.9231   7.0340   7.8040 273.4740   7.71 2456505.50000   40.2213 03:02_277
  39.4218   0.2371  11.1283 227.8765 268.8010 264.5772   7.53 2456505.50000   42.3589 03:02_134
  39.4342   0.1640  14.6728 117.3713 221.7138  35.9837   8.39 2456505.50000   34.6522 03:02_213
  39.2120   0.1619   5.8781 114.9456   0.5354  30.8634   8.39 2456505.50000   34.1008 03:02_110
  39.4722   0.2703  21.7386  69.8064 290.9475 127.1463   8.38 2456505.50000   47.3515 03:02_170
  39.4719   0.2068   6.8326 319.3961 353.1786  19.7177   8.51 2456505.50000   32.0541 03:02_111
  39.5467   0.2436   4.3363  36.6839 186.9029 358.6116   8.41 2456505.50000   29.9190 03:02_230
  39.4921   0.3007   9.2288 114.8351 275.7655  83.7637   8.60 2456505.50000   41.6965 03:02__99
  39.4371   0.1549  31.5868  79.4148 330.0389 137.5295   8.52 2456505.50000   44.3096 03:02_299
  39.2542   0.2566  31.2714  45.2165 292.0808  12.4560   7.13 2456505.50000   29.6060 03:02_140
  39.3065   0.0901  15.6695  98.1567 296.8067 357.4044   8.59 2456505.50000   35.7691 03:02_209
  39.3652   0.2975   4.1866 277.4946  85.0486  19.6887   8.62 2456505.50000   28.9856 03:02_211
  39.5844   0.1627   4.5944 132.8284 285.5524 136.1759   8.19 2456505.50000   44.6531 03:02_312
  39.5860   0.2067  11.2090 261.3261 310.3037 201.0723   8.27 2456505.50000   47.3896 03:02__93
  39.5594   0.1196   3.0515 117.9174  44.2825 134.6317   8.12 2456505.50000   43.1351 03:02_155
  39.5042   0.2651  22.5815  79.6174 213.3578 159.2995   8.49 2456505.50000   49.5513 03:02_131
  39.2002   0.1679  25.9218 153.1271 293.3105 166.5718   8.49 2456505.50000   45.6504 03:02__99
  39.2875   0.2531  35.7255 164.4882  16.9396  16.1735   6.88 2456505.50000   30.0333 03:02_198
  39.3249   0.1605   5.1301 250.4552 334.5659   5.0143   8.63 2456505.50000   33.0473 03:02_252
  39.4172   0.1965  24.0097  60.3832 296.9902 134.1631   7.74 2456505.50000   45.4534 03:02_185
  39.4710   0.2144  45.7041 298.2828   7.2360 195.2265   7.72 2456505.50000   47.7317 03:02_263
  39.2828   0.1249  32.4173 252.0273 330.9358  71.4312   8.11 2456505.50000   38.2997 03:02__86
  39.4055   0.2093  12.6419 192.2045  20.2969 274.0477   8.18 2456505.50000   40.5291 03:02_314
  39.4367   0.0810  43.1897  23.1052 200.5441 233.5635   8.39 2456505.50000   41.4907 03:02_216
  39.2908   0.2637  12.1010   2.2806 310.4636 151.5714   7.57 2456505.50000   48.8560 03:02_147
  39.2537   0.1460   8.2509 261.9659  55.6093 117.6013   8.51 2456505.50000   42.5004 03:02__55
  39.4327   0.3309   3.7421 357.6985 334.9013 171.5008   8.26 2456505.50000   52.4013 03:02_247
  39.2610   0.1948  14.3221  97.0465  44.3954 281.6068   8.44 2456505.50000   39.2015 03:02_195
  39.4116   0.1123  10.8309  10.9327  24.2433 126.3413   7.69 2456505.50000   42.3250 03:02_236
  39.3586   0.0993  11.1607  88.8523 175.5435 340.9585   8.55 2456505.50000   35.7110 03:02_259
  39.3445   0.2119  34.3228  66.4920 300.7699 238.9456   7.71 2456505.50000   44.7376 03:02_159
  39.4667   0.1131  15.1015 145.9214 177.6306 283.4560   8.00 2456505.50000   38.9208 03:02_204
  39.5695   0.1832  12.6052 186.8066  48.7960 206.7760   8.16 2456505.50000   46.2556 03:02_158
  39.3532   0.2138   4.5529 351.9976 180.8846 107.0420   8.26 2456505.50000   43.2869 03:02__94
  39.4483   0.2274  13.8393 212.1541 126.3665 269.1283   7.74 2456505.50000   41.5476 03:02_191
  39.4907   0.2067  11.7257  23.1487 142.9597 277.9601   7.31 2456505.50000   40.0396 03:02_233
  39.5214   0.1492  28.8440 290.8619  96.4348 331.3563   8.17 2456505.50000   34.5947 03:02_115
  39.4125   0.1961  23.3675  40.7017 101.7889  68.6049   7.99 2456505.50000   38.0250 03:02_278
  39.5502   0.1499  13.5857  42.7568 327.7214 205.1807   8.61 2456505.50000   45.0497 03:02__64
  39.4171   0.2337   6.0513 315.6392  77.5395 107.1595   8.63 2456505.50000   43.8668 03:02_175
  39.5903   0.1879   9.6892 126.9207 212.4252  20.7801   8.22 2456505.50000   32.8709 03:02_168
  39.4686   0.1556  14.6046 274.5428  42.8879 273.0903   7.95 2456505.50000   40.0872 03:02_161
  39.3775   0.1675   7.8072  27.4523 222.6211 325.1108   8.17 2456505.50000   34.4148 03:02_183
  39.4365   0.1228  21.4640  84.9526 200.2711 204.1183   8.25 2456505.50000   43.9418 03:02_250
  39.3223   0.2335   5.1109 275.8233  88.4922  13.9910   8.36 2456505.50000   30.5993 03:02_197
  39.6182   0.2207  13.1120  86.3352 190.8219 287.8459   7.56 2456505.50000   38.8178 03:02_125
  39.4764   0.1871  19.1867 257.9044 291.4686  94.6777   8.08 2456505.50000   41.3923 03:02__89
  39.3322   0.1899  22.1461 300.5477   5.8980 286.4249   8.38 2456505.50000   38.6037 03:02_179
  39.2951   0.1324  37.3317 127.2291  47.6517 336.5941   8.46 2456505.50000   34.6542 03:02__66
  39.6132   0.1760   2.0805  84.6210 147.8790 128.8825   7.95 2456505.50000   44.6214 03:02_278
  39.5572   0.0670  14.4740 156.9400 130.2759 315.1872   7.38 2456505.50000   37.7730 03:02_227
  39.6157   0.1600  14.7087  88.6126 213.2890 287.4824   8.41 2456505.50000   38.6882 03:02_173
  39.3588   0.1906   7.2407 106.3611 168.0604  47.0093   8.22 2456505.50000   35.1721 03:02_117
  39.4173   0.1161   3.9343 111.5570 116.4483 183.1574   8.60 2456505.50000   43.9891 03:02__72
  39.2247   0.1894  15.1910  38.2062  11.3516 324.3975   8.66 2456505.50000   33.7905 03:02_140
  39.4485   0.2875  12.2963 225.0665 172.7869 216.3110   8.43 2456505.50000   49.4197 03:02_151
  39.3296   0.1468  34.8884 266.9336 232.2284 166.7277   7.74 2456505.50000   44.9850 03:02_205
  39.4332   0.3035   9.1620 235.9805 151.6880 356.6822   7.13 2456505.50000   27.5053 03:02_192
  39.2962   0.2220  16.0674 272.3478 223.3830 245.4000   8.34 2456505.50000   44.3012 03:02__74
  39.4469   0.1725   6.1698 287.7382 301.3508 219.1347   8.00 2456505.50000   45.1099 03:02_182
  39.3473   0.1408  14.8559 279.9734 233.2530  24.8067   8.41 2456505.50000   34.4883 03:02_167
  39.5933   0.2316  14.0330  78.9295  25.9085 308.4955   8.37 2456505.50000   35.4828 03:02_202
  39.4504   0.1319   3.9203  26.8839 307.8499  27.1976   8.56 2456505.50000   34.9945 03:02_178
  39.3834   0.2557  14.3425 352.0397 349.4570 235.0827   8.47 2456505.50000   46.5324 03:02__95
  39.3847   0.1392   7.7270 337.3568 170.0811  26.9445   7.78 2456505.50000   34.6896 03:02_163
  39.3341   0.1732  11.5207 209.4771  83.9144 300.8186   8.22 2456505.50000   36.8269 03:02_196
  39.4082   0.2659  13.5279 312.1169 101.4325 335.2359   8.38 2456505.50000   30.6267 03:02_180
  39.3953   0.2433   4.9113  34.5045  97.5316  39.4290   8.40 2456505.50000   33.2511 03:02_169
  39.4762   0.2091   7.7754  51.1059 134.7170 248.5728   6.41 2456505.50000   43.8041 03:02_184
  39.3960   0.1848  47.3549  46.8111 162.3899  98.6124   7.78 2456505.50000   41.7229 03:02_143
  39.4416   0.1227  38.9342 117.5110  97.7166 109.9935   7.92 2456505.50000   41.5860 03:02_188
  39.2693   0.2084  15.1796 160.1339 292.7976  62.8705   7.24 2456505.50000   37.0642 03:02_161
  39.2914   0.1967   5.2288 109.9474 102.3745  22.1454   7.73 2456505.50000   32.4254 03:02_278
  39.4471   0.0550  21.8239  98.5541 219.3136 269.0878   6.74 2456505.50000   39.6008 03:02_150
  39.3078   0.2927  12.4966  38.8419 290.3033 182.4450   8.20 2456505.50000   50.8078 03:02_273
  39.4899   0.2436   8.4530 132.6857 254.2713 259.6745   7.43 2456505.50000   43.2720 03:02_260
  39.4386   0.2944   5.8331 318.5879 316.3111 223.3180   8.52 2456505.50000   49.0736 03:02_287
  39.4792   0.1292  10.2426  37.1489 265.0822 187.0616   7.02 2456505.50000   44.5489 03:02_233
  39.3493   0.1757   9.7512  93.9727 321.0158  76.5344   6.74 2456505.50000   38.9373 03:02_127
  39.5608   0.2384  35.1858 213.0599  34.0230 107.8033   8.64 2456505.50000   44.2284 03:02_243
  39.5950   0.1087   8.5501  13.0166 180.9355 258.8739   7.70 2456505.50000   40.8588 03:02_232
  39.4317   0.2608  19.2278 160.1834  96.9442 194.9898   8.02 2456505.50000   49.4935 03:02_166
  39.2651   0.1853   2.5233 284.4780 184.3606 189.2049   8.32 2456505.50000   46.4756 03:02_212
  39.4700   0.2578  12.4331  26.6713 206.2063 216.6367   8.47 2456505.50000   48.3372 03:02_183
  39.4755   0.3350   7.8893  47.2399 149.4908  91.7819   7.90 2456505.50000   43.9624 03:02__96
  39.4384   0.1841  29.8938 117.6845 316.8770  65.5080   8.06 2456505.50000   37.6489 03:02_133
  39.4153   0.1487   4.3448 206.2190 214.0271 213.3866   8.15 2456505.50000   44.5315 03:02_187
  39.4488   0.1662   4.1128 271.1784  76.5134 137.5234   8.42 2456505.50000   44.6999 03:02_175
  39.3480   0.1329  29.9476 318.4369  30.8698 230.1895   8.45 2456505.50000   43.0557 03:02__96
  39.5148   0.1056  10.7635 133.4189 264.5649 220.3522   8.26 2456505.50000   42.8577 03:02_164
  39.4289   0.2252  14.8059 105.2317 214.1554 296.4764   8.29 2456505.50000   37.2877 03:02_235
  39.4411   0.2695  32.0586 210.0834  63.8636  71.6397   7.66 2456505.50000   38.8959 03:02_189
  39.5032   0.2279   2.7350  96.4862 317.5663 117.2200   7.75 2456505.50000   44.9931 03:02_247
  39.5261   0.2190   7.6537 131.3770 339.4279 134.7460   8.02 2456505.50000   46.3839 03:02__53
  39.1843   0.2105  45.0723 171.7338  46.3659 224.8144   7.81 2456505.50000   45.7291 03:02_176
